date,race,combo,odds
2026-07-06,1,1-2-3,12.1
2026-07-06,1,1-2-4,24.8
2026-07-06,1,1-2-5,83.5
2026-07-06,1,1-2-6,20.3
2026-07-06,1,1-3-2,9.2
2026-07-06,1,1-3-4,7.7
2026-07-06,1,1-3-5,25.0
2026-07-06,1,1-3-6,4.2
2026-07-06,1,1-4-2,33.0
2026-07-06,1,1-4-3,18.7
2026-07-06,1,1-4-5,87.3
2026-07-06,1,1-4-6,22.7
2026-07-06,1,1-5-2,204.6
2026-07-06,1,1-5-3,102.2
2026-07-06,1,1-5-4,209.3
2026-07-06,1,1-5-6,109.2
2026-07-06,1,1-6-2,22.1
2026-07-06,1,1-6-3,7.6
2026-07-06,1,1-6-4,23.3
2026-07-06,1,1-6-5,40.5
2026-07-06,1,2-1-3,164.5
2026-07-06,1,2-1-4,307.9
2026-07-06,1,2-1-5,718.9
2026-07-06,1,2-1-6,295.2
2026-07-06,1,2-3-1,350.3
2026-07-06,1,2-3-4,1080.0
2026-07-06,1,2-3-5,1653.0
2026-07-06,1,2-3-6,908.5
2026-07-06,1,2-4-1,787.4
2026-07-06,1,2-4-3,1366.0
2026-07-06,1,2-4-5,2329.0
2026-07-06,1,2-4-6,1281.0
2026-07-06,1,2-5-1,1837.0
2026-07-06,1,2-5-3,2505.0
2026-07-06,1,2-5-4,2802.0
2026-07-06,1,2-5-6,2667.0
2026-07-06,1,2-6-1,697.7
2026-07-06,1,2-6-3,1215.0
2026-07-06,1,2-6-4,1503.0
2026-07-06,1,2-6-5,2396.0
2026-07-06,1,3-1-2,82.3
2026-07-06,1,3-1-4,59.0
2026-07-06,1,3-1-5,147.3
2026-07-06,1,3-1-6,37.0
2026-07-06,1,3-2-1,246.4
2026-07-06,1,3-2-4,558.6
2026-07-06,1,3-2-5,1215.0
2026-07-06,1,3-2-6,459.3
2026-07-06,1,3-4-1,200.6
2026-07-06,1,3-4-2,562.4
2026-07-06,1,3-4-5,923.8
2026-07-06,1,3-4-6,274.6
2026-07-06,1,3-5-1,728.4
2026-07-06,1,3-5-2,1189.0
2026-07-06,1,3-5-4,1355.0
2026-07-06,1,3-5-6,950.3
2026-07-06,1,3-6-1,111.0
2026-07-06,1,3-6-2,469.7
2026-07-06,1,3-6-4,272.4
2026-07-06,1,3-6-5,543.9
2026-07-06,1,4-1-2,341.6
2026-07-06,1,4-1-3,281.2
2026-07-06,1,4-1-5,553.0
2026-07-06,1,4-1-6,237.2
2026-07-06,1,4-2-1,744.8
2026-07-06,1,4-2-3,1333.0
2026-07-06,1,4-2-5,2265.0
2026-07-06,1,4-2-6,1181.0
2026-07-06,1,4-3-1,508.8
2026-07-06,1,4-3-2,1560.0
2026-07-06,1,4-3-5,2175.0
2026-07-06,1,4-3-6,780.0
2026-07-06,1,4-5-1,1463.0
2026-07-06,1,4-5-2,3006.0
2026-07-06,1,4-5-3,2851.0
2026-07-06,1,4-5-6,1759.0
2026-07-06,1,4-6-1,370.7
2026-07-06,1,4-6-2,972.7
2026-07-06,1,4-6-3,861.2
2026-07-06,1,4-6-5,1262.0
2026-07-06,1,5-1-2,1066.0
2026-07-06,1,5-1-3,843.6
2026-07-06,1,5-1-4,1073.0
2026-07-06,1,5-1-6,731.6
2026-07-06,1,5-2-1,1574.0
2026-07-06,1,5-2-3,2468.0
2026-07-06,1,5-2-4,2756.0
2026-07-06,1,5-2-6,2265.0
2026-07-06,1,5-3-1,1450.0
2026-07-06,1,5-3-2,2431.0
2026-07-06,1,5-3-4,2505.0
2026-07-06,1,5-3-6,2016.0
2026-07-06,1,5-4-1,1797.0
2026-07-06,1,5-4-2,3518.0
2026-07-06,1,5-4-3,3845.0
2026-07-06,1,5-4-6,2901.0
2026-07-06,1,5-6-1,996.1
2026-07-06,1,5-6-2,2431.0
2026-07-06,1,5-6-3,1740.0
2026-07-06,1,5-6-4,2329.0
2026-07-06,1,6-1-2,169.2
2026-07-06,1,6-1-3,84.4
2026-07-06,1,6-1-4,182.9
2026-07-06,1,6-1-5,232.2
2026-07-06,1,6-2-1,505.6
2026-07-06,1,6-2-3,839.4
2026-07-06,1,6-2-4,1053.0
2026-07-06,1,6-2-5,1252.0
2026-07-06,1,6-3-1,181.7
2026-07-06,1,6-3-2,592.6
2026-07-06,1,6-3-4,558.6
2026-07-06,1,6-3-5,783.7
2026-07-06,1,6-4-1,421.8
2026-07-06,1,6-4-2,1164.0
2026-07-06,1,6-4-3,758.5
2026-07-06,1,6-4-5,1234.0
2026-07-06,1,6-5-1,599.1
2026-07-06,1,6-5-2,1545.0
2026-07-06,1,6-5-3,939.5
2026-07-06,1,6-5-4,1413.0
2026-07-06,2,1-2-3,18.4
2026-07-06,2,1-2-4,11.4
2026-07-06,2,1-2-5,11.6
2026-07-06,2,1-2-6,169.6
2026-07-06,2,1-3-2,31.7
2026-07-06,2,1-3-4,31.1
2026-07-06,2,1-3-5,30.3
2026-07-06,2,1-3-6,244.5
2026-07-06,2,1-4-2,18.8
2026-07-06,2,1-4-3,33.7
2026-07-06,2,1-4-5,15.7
2026-07-06,2,1-4-6,177.3
2026-07-06,2,1-5-2,20.3
2026-07-06,2,1-5-3,41.4
2026-07-06,2,1-5-4,24.1
2026-07-06,2,1-5-6,167.6
2026-07-06,2,1-6-2,599.6
2026-07-06,2,1-6-3,748.5
2026-07-06,2,1-6-4,581.5
2026-07-06,2,1-6-5,713.1
2026-07-06,2,2-1-3,61.2
2026-07-06,2,2-1-4,43.2
2026-07-06,2,2-1-5,31.5
2026-07-06,2,2-1-6,343.7
2026-07-06,2,2-3-1,124.4
2026-07-06,2,2-3-4,131.3
2026-07-06,2,2-3-5,98.7
