date,race,combo,odds
2026-06-24,1,1-2-3,3.2
2026-06-24,1,1-2-4,10.8
2026-06-24,1,1-2-5,21.4
2026-06-24,1,1-2-6,184.5
2026-06-24,1,1-3-2,4.3
2026-06-24,1,1-3-4,8.3
2026-06-24,1,1-3-5,18.2
2026-06-24,1,1-3-6,153.1
2026-06-24,1,1-4-2,26.8
2026-06-24,1,1-4-3,25.6
2026-06-24,1,1-4-5,54.3
2026-06-24,1,1-4-6,237.3
2026-06-24,1,1-5-2,64.9
2026-06-24,1,1-5-3,66.9
2026-06-24,1,1-5-4,78.8
2026-06-24,1,1-5-6,599.8
2026-06-24,1,1-6-2,608.3
2026-06-24,1,1-6-3,744.6
2026-06-24,1,1-6-4,639.8
2026-06-24,1,1-6-5,1439.0
2026-06-24,1,2-1-3,18.4
2026-06-24,1,2-1-4,58.2
2026-06-24,1,2-1-5,151.2
2026-06-24,1,2-1-6,680.1
2026-06-24,1,2-3-1,45.5
2026-06-24,1,2-3-4,102.1
2026-06-24,1,2-3-5,283.2
2026-06-24,1,2-3-6,1837.0
2026-06-24,1,2-4-1,244.7
2026-06-24,1,2-4-3,237.3
2026-06-24,1,2-4-5,814.9
2026-06-24,1,2-4-6,2106.0
2026-06-24,1,2-5-1,572.0
2026-06-24,1,2-5-3,553.7
2026-06-24,1,2-5-4,949.2
2026-06-24,1,2-5-6,2879.0
2026-06-24,1,2-6-1,1464.0
2026-06-24,1,2-6-3,2399.0
2026-06-24,1,2-6-4,2540.0
2026-06-24,1,2-6-5,4113.0
2026-06-24,1,3-1-2,27.7
2026-06-24,1,3-1-4,39.4
2026-06-24,1,3-1-5,70.9
2026-06-24,1,3-1-6,398.0
2026-06-24,1,3-2-1,55.8
2026-06-24,1,3-2-4,100.5
2026-06-24,1,3-2-5,279.5
2026-06-24,1,3-2-6,1693.0
2026-06-24,1,3-4-1,138.4
2026-06-24,1,3-4-2,194.9
2026-06-24,1,3-4-5,325.9
2026-06-24,1,3-4-6,1837.0
2026-06-24,1,3-5-1,322.3
2026-06-24,1,3-5-2,474.6
2026-06-24,1,3-5-4,560.9
2026-06-24,1,3-5-6,3455.0
2026-06-24,1,3-6-1,1762.0
2026-06-24,1,3-6-2,4113.0
2026-06-24,1,3-6-4,4546.0
2026-06-24,1,3-6-5,6644.0
2026-06-24,1,4-1-2,214.8
2026-06-24,1,4-1-3,250.3
2026-06-24,1,4-1-5,300.9
2026-06-24,1,4-1-6,1251.0
2026-06-24,1,4-2-1,372.3
2026-06-24,1,4-2-3,477.2
2026-06-24,1,4-2-5,1066.0
2026-06-24,1,4-2-6,2468.0
2026-06-24,1,4-3-1,351.1
2026-06-24,1,4-3-2,477.2
2026-06-24,1,4-3-5,702.3
2026-06-24,1,4-3-6,2879.0
2026-06-24,1,4-5-1,396.2
2026-06-24,1,4-5-2,659.4
2026-06-24,1,4-5-3,764.4
2026-06-24,1,4-5-6,1877.0
2026-06-24,1,4-6-1,1837.0
2026-06-24,1,4-6-2,3455.0
2026-06-24,1,4-6-3,4799.0
2026-06-24,1,4-6-5,3599.0
2026-06-24,1,5-1-2,625.9
2026-06-24,1,5-1-3,591.6
2026-06-24,1,5-1-4,511.1
2026-06-24,1,5-1-6,1727.0
2026-06-24,1,5-2-1,785.3
2026-06-24,1,5-2-3,1093.0
2026-06-24,1,5-2-4,1599.0
2026-06-24,1,5-2-6,4319.0
2026-06-24,1,5-3-1,1028.0
2026-06-24,1,5-3-2,1183.0
2026-06-24,1,5-3-4,1661.0
2026-06-24,1,5-3-6,5081.0
2026-06-24,1,5-4-1,583.6
2026-06-24,1,5-4-2,1289.0
2026-06-24,1,5-4-3,1167.0
2026-06-24,1,5-4-6,2879.0
2026-06-24,1,5-6-1,4546.0
2026-06-24,1,5-6-2,6644.0
2026-06-24,1,5-6-3,5399.0
2026-06-24,1,5-6-4,5758.0
2026-06-24,1,6-1-2,1661.0
2026-06-24,1,6-1-3,2617.0
2026-06-24,1,6-1-4,2159.0
2026-06-24,1,6-1-5,3455.0
2026-06-24,1,6-2-1,3322.0
2026-06-24,1,6-2-3,6170.0
2026-06-24,1,6-2-4,3085.0
2026-06-24,1,6-2-5,7853.0
2026-06-24,1,6-3-1,4546.0
2026-06-24,1,6-3-2,6644.0
2026-06-24,1,6-3-4,7853.0
2026-06-24,1,6-3-5,7853.0
2026-06-24,1,6-4-1,3085.0
2026-06-24,1,6-4-2,6170.0
2026-06-24,1,6-4-3,4799.0
2026-06-24,1,6-4-5,6644.0
2026-06-24,1,6-5-1,4319.0
2026-06-24,1,6-5-2,6170.0
2026-06-24,1,6-5-3,7853.0
2026-06-24,1,6-5-4,7198.0
2026-06-24,2,1-2-3,11.5
2026-06-24,2,1-2-4,20.5
2026-06-24,2,1-2-5,43.5
2026-06-24,2,1-2-6,35.3
2026-06-24,2,1-3-2,11.4
2026-06-24,2,1-3-4,8.0
2026-06-24,2,1-3-5,10.6
2026-06-24,2,1-3-6,11.6
