date,race,combo,odds
2026-07-19,1,1-2-3,15.1
2026-07-19,1,1-2-4,13.2
2026-07-19,1,1-2-5,31.9
2026-07-19,1,1-2-6,62.1
2026-07-19,1,1-3-2,13.0
2026-07-19,1,1-3-4,8.0
2026-07-19,1,1-3-5,16.6
2026-07-19,1,1-3-6,35.3
2026-07-19,1,1-4-2,12.4
2026-07-19,1,1-4-3,9.5
2026-07-19,1,1-4-5,17.7
2026-07-19,1,1-4-6,37.0
2026-07-19,1,1-5-2,50.5
2026-07-19,1,1-5-3,42.5
2026-07-19,1,1-5-4,44.7
2026-07-19,1,1-5-6,108.5
2026-07-19,1,1-6-2,219.8
2026-07-19,1,1-6-3,165.0
2026-07-19,1,1-6-4,160.8
2026-07-19,1,1-6-5,252.3
2026-07-19,1,2-1-3,83.8
2026-07-19,1,2-1-4,81.1
2026-07-19,1,2-1-5,176.8
2026-07-19,1,2-1-6,287.1
2026-07-19,1,2-3-1,166.2
2026-07-19,1,2-3-4,278.6
2026-07-19,1,2-3-5,480.3
2026-07-19,1,2-3-6,761.1
2026-07-19,1,2-4-1,160.4
2026-07-19,1,2-4-3,298.6
2026-07-19,1,2-4-5,463.3
2026-07-19,1,2-4-6,666.9
2026-07-19,1,2-5-1,396.4
2026-07-19,1,2-5-3,791.8
2026-07-19,1,2-5-4,658.9
2026-07-19,1,2-5-6,1243.0
2026-07-19,1,2-6-1,1036.0
2026-07-19,1,2-6-3,1869.0
2026-07-19,1,2-6-4,1535.0
2026-07-19,1,2-6-5,1976.0
2026-07-19,1,3-1-2,53.1
2026-07-19,1,3-1-4,26.3
2026-07-19,1,3-1-5,46.4
2026-07-19,1,3-1-6,92.9
2026-07-19,1,3-2-1,141.6
2026-07-19,1,3-2-4,185.4
2026-07-19,1,3-2-5,280.0
2026-07-19,1,3-2-6,488.0
2026-07-19,1,3-4-1,45.7
2026-07-19,1,3-4-2,115.0
2026-07-19,1,3-4-5,82.6
2026-07-19,1,3-4-6,149.9
2026-07-19,1,3-5-1,143.0
2026-07-19,1,3-5-2,307.0
2026-07-19,1,3-5-4,208.7
2026-07-19,1,3-5-6,399.3
2026-07-19,1,3-6-1,434.0
2026-07-19,1,3-6-2,744.6
2026-07-19,1,3-6-4,553.9
2026-07-19,1,3-6-5,728.8
