date,race,combo,odds
2026-07-24,1,1-2-3,18.0
2026-07-24,1,1-2-4,8.0
2026-07-24,1,1-2-5,16.8
2026-07-24,1,1-2-6,34.2
2026-07-24,1,1-3-2,18.5
2026-07-24,1,1-3-4,13.2
2026-07-24,1,1-3-5,16.1
2026-07-24,1,1-3-6,35.6
2026-07-24,1,1-4-2,9.7
2026-07-24,1,1-4-3,19.7
2026-07-24,1,1-4-5,14.2
2026-07-24,1,1-4-6,21.8
2026-07-24,1,1-5-2,40.5
2026-07-24,1,1-5-3,42.0
2026-07-24,1,1-5-4,34.9
2026-07-24,1,1-5-6,57.9
2026-07-24,1,1-6-2,102.9
2026-07-24,1,1-6-3,122.4
2026-07-24,1,1-6-4,75.8
2026-07-24,1,1-6-5,98.2
2026-07-24,1,2-1-3,97.0
2026-07-24,1,2-1-4,48.8
2026-07-24,1,2-1-5,101.0
2026-07-24,1,2-1-6,142.4
2026-07-24,1,2-3-1,230.5
2026-07-24,1,2-3-4,332.2
2026-07-24,1,2-3-5,356.9
2026-07-24,1,2-3-6,540.8
2026-07-24,1,2-4-1,92.6
2026-07-24,1,2-4-3,282.0
2026-07-24,1,2-4-5,213.7
2026-07-24,1,2-4-6,243.6
2026-07-24,1,2-5-1,277.9
2026-07-24,1,2-5-3,588.3
2026-07-24,1,2-5-4,404.6
2026-07-24,1,2-5-6,542.8
2026-07-24,1,2-6-1,471.6
2026-07-24,1,2-6-3,952.7
2026-07-24,1,2-6-4,486.0
2026-07-24,1,2-6-5,686.6
2026-07-24,1,3-1-2,94.6
2026-07-24,1,3-1-4,56.6
2026-07-24,1,3-1-5,65.1
2026-07-24,1,3-1-6,112.0
2026-07-24,1,3-2-1,181.6
2026-07-24,1,3-2-4,174.0
2026-07-24,1,3-2-5,205.2
2026-07-24,1,3-2-6,337.7
2026-07-24,1,3-4-1,85.9
2026-07-24,1,3-4-2,138.1
2026-07-24,1,3-4-5,83.9
2026-07-24,1,3-4-6,117.2
2026-07-24,1,3-5-1,158.8
2026-07-24,1,3-5-2,242.3
2026-07-24,1,3-5-4,152.3
2026-07-24,1,3-5-6,196.6
2026-07-24,1,3-6-1,391.9
2026-07-24,1,3-6-2,549.0
2026-07-24,1,3-6-4,351.3
2026-07-24,1,3-6-5,333.7
2026-07-24,1,4-1-2,53.3
2026-07-24,1,4-1-3,101.4
2026-07-24,1,4-1-5,66.5
2026-07-24,1,4-1-6,79.3
2026-07-24,1,4-2-1,102.1
2026-07-24,1,4-2-3,332.2
2026-07-24,1,4-2-5,231.2
2026-07-24,1,4-2-6,241.7
2026-07-24,1,4-3-1,179.2
2026-07-24,1,4-3-2,329.5
2026-07-24,1,4-3-5,237.3
2026-07-24,1,4-3-6,280.9
2026-07-24,1,4-5-1,124.8
2026-07-24,1,4-5-2,200.7
2026-07-24,1,4-5-3,275.5
2026-07-24,1,4-5-6,132.4
2026-07-24,1,4-6-1,184.5
2026-07-24,1,4-6-2,302.2
2026-07-24,1,4-6-3,450.2
2026-07-24,1,4-6-5,211.7
2026-07-24,1,5-1-2,279.0
2026-07-24,1,5-1-3,390.9
2026-07-24,1,5-1-4,219.1
2026-07-24,1,5-1-6,317.5
2026-07-24,1,5-2-1,501.2
2026-07-24,1,5-2-3,1020.0
2026-07-24,1,5-2-4,667.5
2026-07-24,1,5-2-6,836.4
2026-07-24,1,5-3-1,552.2
2026-07-24,1,5-3-2,869.2
2026-07-24,1,5-3-4,592.0
2026-07-24,1,5-3-6,703.4
2026-07-24,1,5-4-1,314.1
2026-07-24,1,5-4-2,575.4
2026-07-24,1,5-4-3,629.5
2026-07-24,1,5-4-6,387.2
2026-07-24,1,5-6-1,604.4
2026-07-24,1,5-6-2,797.0
2026-07-24,1,5-6-3,848.7
2026-07-24,1,5-6-4,536.8
2026-07-24,1,6-1-2,513.7
2026-07-24,1,6-1-3,701.7
2026-07-24,1,6-1-4,357.8
2026-07-24,1,6-1-5,603.1
2026-07-24,1,6-2-1,799.2
2026-07-24,1,6-2-3,1240.0
2026-07-24,1,6-2-4,701.7
2026-07-24,1,6-2-5,995.5
2026-07-24,1,6-3-1,1106.0
2026-07-24,1,6-3-2,1892.0
2026-07-24,1,6-3-4,1089.0
2026-07-24,1,6-3-5,1338.0
2026-07-24,1,6-4-1,503.0
2026-07-24,1,6-4-2,829.1
2026-07-24,1,6-4-3,1146.0
2026-07-24,1,6-4-5,662.9
2026-07-24,1,6-5-1,1013.0
2026-07-24,1,6-5-2,1396.0
2026-07-24,1,6-5-3,1467.0
2026-07-24,1,6-5-4,792.6
2026-07-24,2,1-2-3,10.3
2026-07-24,2,1-2-4,32.0
2026-07-24,2,1-2-5,24.9
2026-07-24,2,1-2-6,16.4
2026-07-24,2,1-3-2,8.0
2026-07-24,2,1-3-4,14.3
2026-07-24,2,1-3-5,11.6
2026-07-24,2,1-3-6,7.8
2026-07-24,2,1-4-2,63.8
2026-07-24,2,1-4-3,38.9
2026-07-24,2,1-4-5,55.8
2026-07-24,2,1-4-6,46.0
2026-07-24,2,1-5-2,56.3
2026-07-24,2,1-5-3,38.3
2026-07-24,2,1-5-4,80.9
2026-07-24,2,1-5-6,44.3
2026-07-24,2,1-6-2,34.7
2026-07-24,2,1-6-3,24.1
2026-07-24,2,1-6-4,72.2
2026-07-24,2,1-6-5,50.7
2026-07-24,2,2-1-3,102.6
2026-07-24,2,2-1-4,230.9
2026-07-24,2,2-1-5,217.8
2026-07-24,2,2-1-6,171.2
2026-07-24,2,2-3-1,169.9
2026-07-24,2,2-3-4,490.7
2026-07-24,2,2-3-5,452.5
2026-07-24,2,2-3-6,282.6
2026-07-24,2,2-4-1,539.1
2026-07-24,2,2-4-3,794.8
2026-07-24,2,2-4-5,767.0
2026-07-24,2,2-4-6,847.4
2026-07-24,2,2-5-1,660.7
2026-07-24,2,2-5-3,863.1
2026-07-24,2,2-5-4,958.7
2026-07-24,2,2-5-6,877.3
2026-07-24,2,2-6-1,431.5
2026-07-24,2,2-6-3,559.4
2026-07-24,2,2-6-4,1024.0
2026-07-24,2,2-6-5,914.0
2026-07-24,2,3-1-2,45.0
2026-07-24,2,3-1-4,49.3
2026-07-24,2,3-1-5,36.9
2026-07-24,2,3-1-6,28.3
2026-07-24,2,3-2-1,105.8
2026-07-24,2,3-2-4,191.1
2026-07-24,2,3-2-5,181.1
2026-07-24,2,3-2-6,117.5
2026-07-24,2,3-4-1,83.3
2026-07-24,2,3-4-2,190.9
2026-07-24,2,3-4-5,95.8
2026-07-24,2,3-4-6,81.1
2026-07-24,2,3-5-1,81.0
2026-07-24,2,3-5-2,197.6
2026-07-24,2,3-5-4,121.3
2026-07-24,2,3-5-6,71.8
2026-07-24,2,3-6-1,71.8
2026-07-24,2,3-6-2,158.8
2026-07-24,2,3-6-4,148.6
2026-07-24,2,3-6-5,108.5
2026-07-24,2,4-1-2,324.9
2026-07-24,2,4-1-3,219.6
2026-07-24,2,4-1-5,268.9
2026-07-24,2,4-1-6,290.6
2026-07-24,2,4-2-1,676.3
2026-07-24,2,4-2-3,771.8
2026-07-24,2,4-2-5,889.9
2026-07-24,2,4-2-6,873.2
2026-07-24,2,4-3-1,233.3
2026-07-24,2,4-3-2,569.6
2026-07-24,2,4-3-5,266.6
2026-07-24,2,4-3-6,262.1
2026-07-24,2,4-5-1,351.6
2026-07-24,2,4-5-2,567.9
2026-07-24,2,4-5-3,380.7
2026-07-24,2,4-5-6,245.3
2026-07-24,2,4-6-1,490.7
2026-07-24,2,4-6-2,754.5
2026-07-24,2,4-6-3,516.6
2026-07-24,2,4-6-5,379.9
2026-07-24,2,5-1-2,439.2
2026-07-24,2,5-1-3,271.5
2026-07-24,2,5-1-4,486.2
