date,race,combo,odds
2025-11-18,1,1-2-3,12.5
2025-11-18,1,1-2-4,8.1
2025-11-18,1,1-2-5,19.8
2025-11-18,1,1-2-6,43.2
2025-11-18,1,1-3-2,14.1
2025-11-18,1,1-3-4,8.2
2025-11-18,1,1-3-5,17.9
2025-11-18,1,1-3-6,27.5
2025-11-18,1,1-4-2,9.7
2025-11-18,1,1-4-3,9.7
2025-11-18,1,1-4-5,13.8
2025-11-18,1,1-4-6,21.5
2025-11-18,1,1-5-2,39.5
2025-11-18,1,1-5-3,37.8
2025-11-18,1,1-5-4,32.5
2025-11-18,1,1-5-6,59.6
2025-11-18,1,1-6-2,134.1
2025-11-18,1,1-6-3,96.8
2025-11-18,1,1-6-4,78.9
2025-11-18,1,1-6-5,146.4
2025-11-18,1,2-1-3,92.3
2025-11-18,1,2-1-4,55.3
2025-11-18,1,2-1-5,128.8
2025-11-18,1,2-1-6,218.2
2025-11-18,1,2-3-1,300.6
2025-11-18,1,2-3-4,525.5
2025-11-18,1,2-3-5,862.5
2025-11-18,1,2-3-6,1116.0
2025-11-18,1,2-4-1,166.7
2025-11-18,1,2-4-3,453.1
2025-11-18,1,2-4-5,390.8
2025-11-18,1,2-4-6,648.0
2025-11-18,1,2-5-1,468.4
2025-11-18,1,2-5-3,1437.0
2025-11-18,1,2-5-4,1025.0
2025-11-18,1,2-5-6,1250.0
2025-11-18,1,2-6-1,1226.0
2025-11-18,1,2-6-3,2273.0
2025-11-18,1,2-6-4,1289.0
2025-11-18,1,2-6-5,1690.0
2025-11-18,1,3-1-2,103.2
2025-11-18,1,3-1-4,59.2
2025-11-18,1,3-1-5,112.5
2025-11-18,1,3-1-6,193.0
2025-11-18,1,3-2-1,248.6
2025-11-18,1,3-2-4,308.0
2025-11-18,1,3-2-5,361.4
2025-11-18,1,3-2-6,899.7
2025-11-18,1,3-4-1,117.3
2025-11-18,1,3-4-2,216.0
2025-11-18,1,3-4-5,185.0
2025-11-18,1,3-4-6,305.0
2025-11-18,1,3-5-1,459.8
2025-11-18,1,3-5-2,748.9
2025-11-18,1,3-5-4,445.0
2025-11-18,1,3-5-6,833.7
2025-11-18,1,3-6-1,906.2
2025-11-18,1,3-6-2,2017.0
2025-11-18,1,3-6-4,1059.0
2025-11-18,1,3-6-5,1583.0
2025-11-18,1,4-1-2,64.3
2025-11-18,1,4-1-3,67.3
2025-11-18,1,4-1-5,58.3
2025-11-18,1,4-1-6,81.4
2025-11-18,1,4-2-1,147.8
2025-11-18,1,4-2-3,458.1
2025-11-18,1,4-2-5,311.8
2025-11-18,1,4-2-6,481.0
2025-11-18,1,4-3-1,150.5
2025-11-18,1,4-3-2,399.5
2025-11-18,1,4-3-5,275.4
2025-11-18,1,4-3-6,349.3
2025-11-18,1,4-5-1,110.8
2025-11-18,1,4-5-2,231.1
2025-11-18,1,4-5-3,290.8
2025-11-18,1,4-5-6,166.0
2025-11-18,1,4-6-1,219.4
2025-11-18,1,4-6-2,622.2
2025-11-18,1,4-6-3,610.0
2025-11-18,1,4-6-5,377.8
2025-11-18,1,5-1-2,338.0
2025-11-18,1,5-1-3,426.8
2025-11-18,1,5-1-4,253.6
2025-11-18,1,5-1-6,397.0
2025-11-18,1,5-2-1,607.1
2025-11-18,1,5-2-3,1812.0
2025-11-18,1,5-2-4,1289.0
2025-11-18,1,5-2-6,1924.0
2025-11-18,1,5-3-1,850.8
2025-11-18,1,5-3-2,1924.0
2025-11-18,1,5-3-4,1179.0
2025-11-18,1,5-3-6,2017.0
2025-11-18,1,5-4-1,321.5
2025-11-18,1,5-4-2,874.6
2025-11-18,1,5-4-3,880.7
2025-11-18,1,5-4-6,548.5
2025-11-18,1,5-6-1,933.3
2025-11-18,1,5-6-2,1690.0
2025-11-18,1,5-6-3,1954.0
2025-11-18,1,5-6-4,1226.0
2025-11-18,1,6-1-2,1454.0
2025-11-18,1,6-1-3,1985.0
2025-11-18,1,6-1-4,1226.0
2025-11-18,1,6-1-5,1713.0
2025-11-18,1,6-2-1,1894.0
2025-11-18,1,6-2-3,5437.0
2025-11-18,1,6-2-4,3573.0
2025-11-18,1,6-2-5,4034.0
2025-11-18,1,6-3-1,2779.0
2025-11-18,1,6-3-2,3573.0
2025-11-18,1,6-3-4,2977.0
2025-11-18,1,6-3-5,4312.0
2025-11-18,1,6-4-1,1525.0
2025-11-18,1,6-4-2,3126.0
2025-11-18,1,6-4-3,2842.0
2025-11-18,1,6-4-5,2501.0
2025-11-18,1,6-5-1,1985.0
2025-11-18,1,6-5-2,3678.0
2025-11-18,1,6-5-3,3291.0
2025-11-18,1,6-5-4,2977.0
2025-11-18,2,1-2-3,27.2
2025-11-18,2,1-2-4,33.5
2025-11-18,2,1-2-5,33.1
2025-11-18,2,1-2-6,167.0
2025-11-18,2,1-3-2,28.9
2025-11-18,2,1-3-4,11.7
2025-11-18,2,1-3-5,14.6
2025-11-18,2,1-3-6,151.4
2025-11-18,2,1-4-2,33.0
2025-11-18,2,1-4-3,15.9
2025-11-18,2,1-4-5,17.3
2025-11-18,2,1-4-6,107.2
2025-11-18,2,1-5-2,37.7
2025-11-18,2,1-5-3,21.4
2025-11-18,2,1-5-4,28.4
2025-11-18,2,1-5-6,128.7
2025-11-18,2,1-6-2,557.2
2025-11-18,2,1-6-3,408.0
2025-11-18,2,1-6-4,355.5
2025-11-18,2,1-6-5,386.9
2025-11-18,2,2-1-3,75.2
2025-11-18,2,2-1-4,71.0
2025-11-18,2,2-1-5,83.5
2025-11-18,2,2-1-6,323.2
2025-11-18,2,2-3-1,128.3
2025-11-18,2,2-3-4,145.5
2025-11-18,2,2-3-5,146.7
2025-11-18,2,2-3-6,597.3
2025-11-18,2,2-4-1,126.1
2025-11-18,2,2-4-3,157.5
2025-11-18,2,2-4-5,149.3
2025-11-18,2,2-4-6,497.8
2025-11-18,2,2-5-1,158.8
2025-11-18,2,2-5-3,185.7
2025-11-18,2,2-5-4,212.1
2025-11-18,2,2-5-6,549.0
2025-11-18,2,2-6-1,1555.0
2025-11-18,2,2-6-3,1555.0
2025-11-18,2,2-6-4,1866.0
2025-11-18,2,2-6-5,1821.0
2025-11-18,2,3-1-2,77.6
2025-11-18,2,3-1-4,34.1
2025-11-18,2,3-1-5,31.5
2025-11-18,2,3-1-6,249.7
2025-11-18,2,3-2-1,142.5
2025-11-18,2,3-2-4,132.4
2025-11-18,2,3-2-5,113.8
2025-11-18,2,3-2-6,501.1
2025-11-18,2,3-4-1,47.0
2025-11-18,2,3-4-2,97.6
2025-11-18,2,3-4-5,26.0
2025-11-18,2,3-4-6,199.1
2025-11-18,2,3-5-1,45.0
2025-11-18,2,3-5-2,96.3
2025-11-18,2,3-5-4,32.6
2025-11-18,2,3-5-6,155.8
2025-11-18,2,3-6-1,839.0
2025-11-18,2,3-6-2,1493.0
2025-11-18,2,3-6-4,655.0
2025-11-18,2,3-6-5,529.6
2025-11-18,2,4-1-2,81.0
2025-11-18,2,4-1-3,41.1
2025-11-18,2,4-1-5,33.1
2025-11-18,2,4-1-6,206.2
2025-11-18,2,4-2-1,164.8
2025-11-18,2,4-2-3,159.5
2025-11-18,2,4-2-5,113.1
2025-11-18,2,4-2-6,401.4
2025-11-18,2,4-3-1,61.5
2025-11-18,2,4-3-2,130.3
2025-11-18,2,4-3-5,35.3
2025-11-18,2,4-3-6,265.7
2025-11-18,2,4-5-1,41.3
2025-11-18,2,4-5-2,81.5
2025-11-18,2,4-5-3,39.0
2025-11-18,2,4-5-6,92.9
2025-11-18,2,4-6-1,578.8
2025-11-18,2,4-6-2,1037.0
2025-11-18,2,4-6-3,484.8
2025-11-18,2,4-6-5,342.5
2025-11-18,2,5-1-2,111.2
2025-11-18,2,5-1-3,68.9
2025-11-18,2,5-1-4,69.9
2025-11-18,2,5-1-6,229.7
2025-11-18,2,5-2-1,220.2
2025-11-18,2,5-2-3,237.8
2025-11-18,2,5-2-4,254.8
2025-11-18,2,5-2-6,518.5
2025-11-18,2,5-3-1,81.1
2025-11-18,2,5-3-2,211.5
2025-11-18,2,5-3-4,59.3
2025-11-18,2,5-3-6,231.1
2025-11-18,2,5-4-1,79.5
2025-11-18,2,5-4-2,150.5
2025-11-18,2,5-4-3,63.1
2025-11-18,2,5-4-6,161.9
2025-11-18,2,5-6-1,463.8
2025-11-18,2,5-6-2,666.7
2025-11-18,2,5-6-3,397.2
2025-11-18,2,5-6-4,364.2
2025-11-18,2,6-1-2,2074.0
2025-11-18,2,6-1-3,2074.0
2025-11-18,2,6-1-4,2133.0
2025-11-18,2,6-1-5,1464.0
2025-11-18,2,6-2-1,2262.0
2025-11-18,2,6-2-3,1866.0
2025-11-18,2,6-2-4,2574.0
2025-11-18,2,6-2-5,3930.0
2025-11-18,2,6-3-1,2262.0
2025-11-18,2,6-3-2,2765.0
2025-11-18,2,6-3-4,2133.0
2025-11-18,2,6-3-5,1777.0
2025-11-18,2,6-4-1,1866.0
2025-11-18,2,6-4-2,2666.0
2025-11-18,2,6-4-3,2333.0
2025-11-18,2,6-4-5,1131.0
2025-11-18,2,6-5-1,1022.0
2025-11-18,2,6-5-2,2986.0
2025-11-18,2,6-5-3,1051.0
2025-11-18,2,6-5-4,921.9
2025-11-18,3,1-2-3,11.8
2025-11-18,3,1-2-4,42.8
2025-11-18,3,1-2-5,23.1
2025-11-18,3,1-2-6,325.5
2025-11-18,3,1-3-2,10.3
2025-11-18,3,1-3-4,26.1
2025-11-18,3,1-3-5,11.5
2025-11-18,3,1-3-6,344.8
2025-11-18,3,1-4-2,81.0
2025-11-18,3,1-4-3,63.2
2025-11-18,3,1-4-5,86.2
2025-11-18,3,1-4-6,996.1
2025-11-18,3,1-5-2,42.2
2025-11-18,3,1-5-3,30.9
2025-11-18,3,1-5-4,117.9
2025-11-18,3,1-5-6,803.8
2025-11-18,3,1-6-2,2241.0
2025-11-18,3,1-6-3,1942.0
2025-11-18,3,1-6-4,2988.0
2025-11-18,3,1-6-5,2241.0
2025-11-18,3,2-1-3,24.2
2025-11-18,3,2-1-4,74.5
2025-11-18,3,2-1-5,44.7
2025-11-18,3,2-1-6,654.8
2025-11-18,3,2-3-1,34.7
2025-11-18,3,2-3-4,67.1
2025-11-18,3,2-3-5,34.1
