date,race,combo,odds
2026-07-18,1,1-2-3,62.0
2026-07-18,1,1-2-4,66.0
2026-07-18,1,1-2-5,93.8
2026-07-18,1,1-2-6,53.1
2026-07-18,1,1-3-2,67.5
2026-07-18,1,1-3-4,24.2
2026-07-18,1,1-3-5,43.6
2026-07-18,1,1-3-6,29.5
2026-07-18,1,1-4-2,50.3
2026-07-18,1,1-4-3,23.4
2026-07-18,1,1-4-5,20.9
2026-07-18,1,1-4-6,15.2
2026-07-18,1,1-5-2,154.5
2026-07-18,1,1-5-3,83.7
2026-07-18,1,1-5-4,54.3
2026-07-18,1,1-5-6,40.4
2026-07-18,1,1-6-2,58.3
2026-07-18,1,1-6-3,42.0
2026-07-18,1,1-6-4,25.3
2026-07-18,1,1-6-5,29.0
2026-07-18,1,2-1-3,187.1
2026-07-18,1,2-1-4,145.1
2026-07-18,1,2-1-5,177.9
2026-07-18,1,2-1-6,100.3
2026-07-18,1,2-3-1,254.8
2026-07-18,1,2-3-4,370.6
2026-07-18,1,2-3-5,506.0
2026-07-18,1,2-3-6,385.4
2026-07-18,1,2-4-1,205.8
2026-07-18,1,2-4-3,350.5
2026-07-18,1,2-4-5,386.2
2026-07-18,1,2-4-6,235.9
2026-07-18,1,2-5-1,437.5
2026-07-18,1,2-5-3,772.5
2026-07-18,1,2-5-4,649.0
2026-07-18,1,2-5-6,449.9
2026-07-18,1,2-6-1,202.7
2026-07-18,1,2-6-3,469.3
2026-07-18,1,2-6-4,262.1
2026-07-18,1,2-6-5,354.1
2026-07-18,1,3-1-2,118.6
2026-07-18,1,3-1-4,42.2
2026-07-18,1,3-1-5,71.8
2026-07-18,1,3-1-6,52.9
2026-07-18,1,3-2-1,199.5
2026-07-18,1,3-2-4,235.9
2026-07-18,1,3-2-5,328.7
2026-07-18,1,3-2-6,244.8
2026-07-18,1,3-4-1,48.7
2026-07-18,1,3-4-2,140.7
2026-07-18,1,3-4-5,73.3
2026-07-18,1,3-4-6,52.1
2026-07-18,1,3-5-1,117.2
2026-07-18,1,3-5-2,352.7
2026-07-18,1,3-5-4,127.7
2026-07-18,1,3-5-6,113.8
2026-07-18,1,3-6-1,96.1
2026-07-18,1,3-6-2,250.8
2026-07-18,1,3-6-4,89.8
2026-07-18,1,3-6-5,120.5
2026-07-18,1,4-1-2,101.5
2026-07-18,1,4-1-3,48.3
2026-07-18,1,4-1-5,34.2
2026-07-18,1,4-1-6,25.0
2026-07-18,1,4-2-1,186.9
2026-07-18,1,4-2-3,347.7
2026-07-18,1,4-2-5,352.7
2026-07-18,1,4-2-6,219.3
2026-07-18,1,4-3-1,69.3
2026-07-18,1,4-3-2,239.4
2026-07-18,1,4-3-5,108.4
2026-07-18,1,4-3-6,71.1
2026-07-18,1,4-5-1,49.9
2026-07-18,1,4-5-2,177.4
2026-07-18,1,4-5-3,107.1
2026-07-18,1,4-5-6,43.3
2026-07-18,1,4-6-1,34.9
2026-07-18,1,4-6-2,132.7
2026-07-18,1,4-6-3,73.8
2026-07-18,1,4-6-5,45.8
