date,race,combo,odds
2026-02-21,1,1-2-3,6.3
2026-02-21,1,1-2-4,17.4
2026-02-21,1,1-2-5,78.6
2026-02-21,1,1-2-6,162.9
2026-02-21,1,1-3-2,5.7
2026-02-21,1,1-3-4,15.2
2026-02-21,1,1-3-5,50.9
2026-02-21,1,1-3-6,135.8
2026-02-21,1,1-4-2,53.8
2026-02-21,1,1-4-3,54.3
2026-02-21,1,1-4-5,225.7
2026-02-21,1,1-4-6,345.5
2026-02-21,1,1-5-2,207.0
2026-02-21,1,1-5-3,172.3
2026-02-21,1,1-5-4,498.2
2026-02-21,1,1-5-6,741.6
2026-02-21,1,1-6-2,482.3
2026-02-21,1,1-6-3,524.7
2026-02-21,1,1-6-4,782.8
2026-02-21,1,1-6-5,953.0
2026-02-21,1,2-1-3,8.8
2026-02-21,1,2-1-4,25.7
2026-02-21,1,2-1-5,127.3
2026-02-21,1,2-1-6,194.3
2026-02-21,1,2-3-1,16.1
2026-02-21,1,2-3-4,27.0
2026-02-21,1,2-3-5,89.1
2026-02-21,1,2-3-6,167.1
2026-02-21,1,2-4-1,91.7
2026-02-21,1,2-4-3,79.0
2026-02-21,1,2-4-5,309.7
2026-02-21,1,2-4-6,420.6
2026-02-21,1,2-5-1,474.2
2026-02-21,1,2-5-3,346.1
2026-02-21,1,2-5-4,601.4
2026-02-21,1,2-5-6,1078.0
2026-02-21,1,2-6-1,608.9
2026-02-21,1,2-6-3,578.5
2026-02-21,1,2-6-4,991.4
2026-02-21,1,2-6-5,1644.0
2026-02-21,1,3-1-2,9.9
2026-02-21,1,3-1-4,23.4
2026-02-21,1,3-1-5,70.8
2026-02-21,1,3-1-6,151.8
2026-02-21,1,3-2-1,14.2
2026-02-21,1,3-2-4,25.9
2026-02-21,1,3-2-5,79.9
2026-02-21,1,3-2-6,151.5
2026-02-21,1,3-4-1,50.6
2026-02-21,1,3-4-2,48.0
2026-02-21,1,3-4-5,162.7
2026-02-21,1,3-4-6,245.6
2026-02-21,1,3-5-1,247.5
2026-02-21,1,3-5-2,219.4
2026-02-21,1,3-5-4,340.1
2026-02-21,1,3-5-6,533.2
2026-02-21,1,3-6-1,526.1
2026-02-21,1,3-6-2,468.6
2026-02-21,1,3-6-4,587.1
2026-02-21,1,3-6-5,828.9
2026-02-21,1,4-1-2,161.1
2026-02-21,1,4-1-3,144.9
2026-02-21,1,4-1-5,432.6
2026-02-21,1,4-1-6,822.0
2026-02-21,1,4-2-1,205.5
2026-02-21,1,4-2-3,175.2
2026-02-21,1,4-2-5,608.9
2026-02-21,1,4-2-6,764.6
2026-02-21,1,4-3-1,163.3
2026-02-21,1,4-3-2,156.4
2026-02-21,1,4-3-5,425.1
2026-02-21,1,4-3-6,588.9
2026-02-21,1,4-5-1,657.6
2026-02-21,1,4-5-2,712.2
2026-02-21,1,4-5-3,632.3
2026-02-21,1,4-5-6,876.8
2026-02-21,1,4-6-1,1644.0
2026-02-21,1,4-6-2,1429.0
2026-02-21,1,4-6-3,1195.0
2026-02-21,1,4-6-5,1315.0
2026-02-21,1,5-1-2,779.8
2026-02-21,1,5-1-3,651.1
2026-02-21,1,5-1-4,1419.0
2026-02-21,1,5-1-6,1429.0
2026-02-21,1,5-2-1,900.8
2026-02-21,1,5-2-3,666.5
2026-02-21,1,5-2-4,1506.0
2026-02-21,1,5-2-6,1992.0
2026-02-21,1,5-3-1,733.4
2026-02-21,1,5-3-2,664.2
2026-02-21,1,5-3-4,1147.0
2026-02-21,1,5-3-6,1494.0
2026-02-21,1,5-4-1,1429.0
2026-02-21,1,5-4-2,1671.0
2026-02-21,1,5-4-3,1233.0
2026-02-21,1,5-4-6,1630.0
2026-02-21,1,5-6-1,2076.0
2026-02-21,1,5-6-2,2321.0
2026-02-21,1,5-6-3,1861.0
2026-02-21,1,5-6-4,1826.0
2026-02-21,1,6-1-2,1160.0
2026-02-21,1,6-1-3,1878.0
2026-02-21,1,6-1-4,2405.0
2026-02-21,1,6-1-5,2562.0
2026-02-21,1,6-2-1,1032.0
2026-02-21,1,6-2-3,1379.0
2026-02-21,1,6-2-4,2348.0
2026-02-21,1,6-2-5,2989.0
2026-02-21,1,6-3-1,1793.0
2026-02-21,1,6-3-2,1461.0
2026-02-21,1,6-3-4,1360.0
2026-02-21,1,6-3-5,1897.0
2026-02-21,1,6-4-1,2666.0
2026-02-21,1,6-4-2,2702.0
2026-02-21,1,6-4-3,1745.0
2026-02-21,1,6-4-5,2055.0
2026-02-21,1,6-5-1,2818.0
2026-02-21,1,6-5-2,3523.0
2026-02-21,1,6-5-3,2216.0
2026-02-21,1,6-5-4,2055.0
2026-02-21,2,1-2-3,18.1
2026-02-21,2,1-2-4,28.7
2026-02-21,2,1-2-5,49.8
2026-02-21,2,1-2-6,103.9
2026-02-21,2,1-3-2,19.8
2026-02-21,2,1-3-4,22.0
2026-02-21,2,1-3-5,49.7
2026-02-21,2,1-3-6,76.7
2026-02-21,2,1-4-2,52.5
2026-02-21,2,1-4-3,43.9
2026-02-21,2,1-4-5,122.3
2026-02-21,2,1-4-6,109.4
2026-02-21,2,1-5-2,136.6
2026-02-21,2,1-5-3,137.7
2026-02-21,2,1-5-4,194.5
2026-02-21,2,1-5-6,282.8
2026-02-21,2,1-6-2,239.1
2026-02-21,2,1-6-3,159.5
2026-02-21,2,1-6-4,190.9
2026-02-21,2,1-6-5,390.3
2026-02-21,2,2-1-3,19.4
2026-02-21,2,2-1-4,27.5
2026-02-21,2,2-1-5,45.7
2026-02-21,2,2-1-6,92.0
2026-02-21,2,2-3-1,22.7
2026-02-21,2,2-3-4,17.1
2026-02-21,2,2-3-5,32.1
2026-02-21,2,2-3-6,81.4
2026-02-21,2,2-4-1,47.7
2026-02-21,2,2-4-3,30.8
2026-02-21,2,2-4-5,67.6
2026-02-21,2,2-4-6,123.5
2026-02-21,2,2-5-1,103.1
2026-02-21,2,2-5-3,72.1
2026-02-21,2,2-5-4,113.0
2026-02-21,2,2-5-6,187.6
2026-02-21,2,2-6-1,229.6
2026-02-21,2,2-6-3,201.2
2026-02-21,2,2-6-4,255.0
2026-02-21,2,2-6-5,319.8
2026-02-21,2,3-1-2,29.7
2026-02-21,2,3-1-4,35.1
2026-02-21,2,3-1-5,60.3
2026-02-21,2,3-1-6,96.9
2026-02-21,2,3-2-1,30.8
2026-02-21,2,3-2-4,20.9
2026-02-21,2,3-2-5,33.5
2026-02-21,2,3-2-6,77.8
2026-02-21,2,3-4-1,43.3
2026-02-21,2,3-4-2,27.5
2026-02-21,2,3-4-5,47.4
2026-02-21,2,3-4-6,77.5
2026-02-21,2,3-5-1,112.7
2026-02-21,2,3-5-2,63.3
2026-02-21,2,3-5-4,81.3
2026-02-21,2,3-5-6,149.5
2026-02-21,2,3-6-1,247.3
2026-02-21,2,3-6-2,180.2
2026-02-21,2,3-6-4,201.9
2026-02-21,2,3-6-5,245.3
2026-02-21,2,4-1-2,94.2
2026-02-21,2,4-1-3,94.7
2026-02-21,2,4-1-5,139.4
2026-02-21,2,4-1-6,293.7
2026-02-21,2,4-2-1,98.6
2026-02-21,2,4-2-3,53.2
2026-02-21,2,4-2-5,108.0
2026-02-21,2,4-2-6,214.3
2026-02-21,2,4-3-1,114.4
2026-02-21,2,4-3-2,59.5
2026-02-21,2,4-3-5,95.4
2026-02-21,2,4-3-6,180.4
2026-02-21,2,4-5-1,227.9
2026-02-21,2,4-5-2,161.4
2026-02-21,2,4-5-3,150.4
2026-02-21,2,4-5-6,288.8
2026-02-21,2,4-6-1,513.3
2026-02-21,2,4-6-2,307.7
2026-02-21,2,4-6-3,329.3
2026-02-21,2,4-6-5,430.2
2026-02-21,2,5-1-2,322.3
2026-02-21,2,5-1-3,317.3
2026-02-21,2,5-1-4,415.6
2026-02-21,2,5-1-6,507.0
2026-02-21,2,5-2-1,350.1
2026-02-21,2,5-2-3,206.0
2026-02-21,2,5-2-4,342.2
2026-02-21,2,5-2-6,540.6
2026-02-21,2,5-3-1,418.4
2026-02-21,2,5-3-2,218.1
2026-02-21,2,5-3-4,314.1
2026-02-21,2,5-3-6,623.4
2026-02-21,2,5-4-1,455.9
2026-02-21,2,5-4-2,359.3
2026-02-21,2,5-4-3,319.8
2026-02-21,2,5-4-6,590.2
2026-02-21,2,5-6-1,678.8
2026-02-21,2,5-6-2,678.8
2026-02-21,2,5-6-3,885.4
2026-02-21,2,5-6-4,954.5
2026-02-21,2,6-1-2,538.2
2026-02-21,2,6-1-3,798.6
