date,race,combo,odds
2026-07-20,1,1-2-3,14.8
2026-07-20,1,1-2-4,13.3
2026-07-20,1,1-2-5,14.9
2026-07-20,1,1-2-6,10.1
2026-07-20,1,1-3-2,24.9
2026-07-20,1,1-3-4,38.2
2026-07-20,1,1-3-5,29.7
2026-07-20,1,1-3-6,25.4
2026-07-20,1,1-4-2,22.8
2026-07-20,1,1-4-3,42.6
2026-07-20,1,1-4-5,34.5
2026-07-20,1,1-4-6,18.2
2026-07-20,1,1-5-2,26.1
2026-07-20,1,1-5-3,40.0
2026-07-20,1,1-5-4,48.4
2026-07-20,1,1-5-6,21.7
2026-07-20,1,1-6-2,22.6
2026-07-20,1,1-6-3,38.4
2026-07-20,1,1-6-4,26.4
2026-07-20,1,1-6-5,30.2
2026-07-20,1,2-1-3,95.3
2026-07-20,1,2-1-4,83.3
2026-07-20,1,2-1-5,76.4
2026-07-20,1,2-1-6,64.7
2026-07-20,1,2-3-1,214.7
2026-07-20,1,2-3-4,360.0
2026-07-20,1,2-3-5,374.5
2026-07-20,1,2-3-6,371.3
2026-07-20,1,2-4-1,218.6
2026-07-20,1,2-4-3,441.8
2026-07-20,1,2-4-5,397.3
2026-07-20,1,2-4-6,215.4
2026-07-20,1,2-5-1,179.0
2026-07-20,1,2-5-3,317.1
2026-07-20,1,2-5-4,398.5
2026-07-20,1,2-5-6,181.7
2026-07-20,1,2-6-1,148.9
2026-07-20,1,2-6-3,375.6
2026-07-20,1,2-6-4,251.1
2026-07-20,1,2-6-5,216.1
2026-07-20,1,3-1-2,233.5
2026-07-20,1,3-1-4,343.9
2026-07-20,1,3-1-5,298.2
2026-07-20,1,3-1-6,330.8
2026-07-20,1,3-2-1,313.3
2026-07-20,1,3-2-4,479.1
2026-07-20,1,3-2-5,584.4
2026-07-20,1,3-2-6,552.2
2026-07-20,1,3-4-1,517.2
2026-07-20,1,3-4-2,552.2
2026-07-20,1,3-4-5,785.1
2026-07-20,1,3-4-6,671.8
2026-07-20,1,3-5-1,589.7
2026-07-20,1,3-5-2,638.9
2026-07-20,1,3-5-4,846.3
2026-07-20,1,3-5-6,661.6
2026-07-20,1,3-6-1,595.1
2026-07-20,1,3-6-2,830.1
2026-07-20,1,3-6-4,771.2
2026-07-20,1,3-6-5,744.7
2026-07-20,1,4-1-2,94.6
2026-07-20,1,4-1-3,236.5
2026-07-20,1,4-1-5,95.9
2026-07-20,1,4-1-6,55.8
2026-07-20,1,4-2-1,190.2
2026-07-20,1,4-2-3,420.4
2026-07-20,1,4-2-5,279.6
2026-07-20,1,4-2-6,172.6
2026-07-20,1,4-3-1,399.8
2026-07-20,1,4-3-2,521.3
2026-07-20,1,4-3-5,549.9
2026-07-20,1,4-3-6,488.1
2026-07-20,1,4-5-1,117.0
2026-07-20,1,4-5-2,203.0
2026-07-20,1,4-5-3,382.2
2026-07-20,1,4-5-6,92.5
2026-07-20,1,4-6-1,74.3
2026-07-20,1,4-6-2,132.3
2026-07-20,1,4-6-3,342.9
2026-07-20,1,4-6-5,106.3
2026-07-20,1,5-1-2,111.0
2026-07-20,1,5-1-3,197.7
2026-07-20,1,5-1-4,146.1
2026-07-20,1,5-1-6,79.2
2026-07-20,1,5-2-1,192.5
2026-07-20,1,5-2-3,412.4
2026-07-20,1,5-2-4,419.0
2026-07-20,1,5-2-6,182.0
2026-07-20,1,5-3-1,463.8
2026-07-20,1,5-3-2,600.6
2026-07-20,1,5-3-4,924.3
2026-07-20,1,5-3-6,592.4
2026-07-20,1,5-4-1,222.0
2026-07-20,1,5-4-2,329.9
2026-07-20,1,5-4-3,600.6
2026-07-20,1,5-4-6,167.5
2026-07-20,1,5-6-1,101.5
2026-07-20,1,5-6-2,151.0
2026-07-20,1,5-6-3,329.9
2026-07-20,1,5-6-4,184.6
2026-07-20,1,6-1-2,91.5
2026-07-20,1,6-1-3,245.9
2026-07-20,1,6-1-4,92.4
2026-07-20,1,6-1-5,121.5
2026-07-20,1,6-2-1,162.7
2026-07-20,1,6-2-3,463.8
2026-07-20,1,6-2-4,272.6
2026-07-20,1,6-2-5,268.1
2026-07-20,1,6-3-1,540.8
2026-07-20,1,6-3-2,732.2
2026-07-20,1,6-3-4,794.7
2026-07-20,1,6-3-5,814.6
2026-07-20,1,6-4-1,150.8
2026-07-20,1,6-4-2,260.1
2026-07-20,1,6-4-3,614.8
2026-07-20,1,6-4-5,270.9
2026-07-20,1,6-5-1,162.9
2026-07-20,1,6-5-2,237.8
2026-07-20,1,6-5-3,491.8
2026-07-20,1,6-5-4,278.5
2026-07-20,2,1-2-3,41.2
2026-07-20,2,1-2-4,22.4
2026-07-20,2,1-2-5,440.4
2026-07-20,2,1-2-6,29.6
2026-07-20,2,1-3-2,35.3
2026-07-20,2,1-3-4,11.5
2026-07-20,2,1-3-5,227.0
2026-07-20,2,1-3-6,16.2
2026-07-20,2,1-4-2,18.3
2026-07-20,2,1-4-3,11.6
2026-07-20,2,1-4-5,234.4
2026-07-20,2,1-4-6,8.0
2026-07-20,2,1-5-2,783.6
2026-07-20,2,1-5-3,779.8
2026-07-20,2,1-5-4,663.3
2026-07-20,2,1-5-6,575.0
2026-07-20,2,1-6-2,28.6
2026-07-20,2,1-6-3,21.7
2026-07-20,2,1-6-4,14.5
2026-07-20,2,1-6-5,231.6
2026-07-20,2,2-1-3,169.1
2026-07-20,2,2-1-4,77.6
2026-07-20,2,2-1-5,747.0
2026-07-20,2,2-1-6,100.8
2026-07-20,2,2-3-1,288.0
2026-07-20,2,2-3-4,352.1
2026-07-20,2,2-3-5,1466.0
2026-07-20,2,2-3-6,405.7
2026-07-20,2,2-4-1,158.4
2026-07-20,2,2-4-3,464.7
2026-07-20,2,2-4-5,1567.0
2026-07-20,2,2-4-6,241.4
2026-07-20,2,2-5-1,1598.0
2026-07-20,2,2-5-3,1998.0
2026-07-20,2,2-5-4,2709.0
2026-07-20,2,2-5-6,2664.0
2026-07-20,2,2-6-1,187.8
2026-07-20,2,2-6-3,619.6
2026-07-20,2,2-6-4,330.9
2026-07-20,2,2-6-5,2076.0
2026-07-20,2,3-1-2,116.4
2026-07-20,2,3-1-4,36.6
2026-07-20,2,3-1-5,410.9
2026-07-20,2,3-1-6,42.0
2026-07-20,2,3-2-1,203.1
2026-07-20,2,3-2-4,231.6
2026-07-20,2,3-2-5,1150.0
2026-07-20,2,3-2-6,231.3
2026-07-20,2,3-4-1,48.0
2026-07-20,2,3-4-2,158.6
2026-07-20,2,3-4-5,498.0
2026-07-20,2,3-4-6,40.2
2026-07-20,2,3-5-1,1038.0
2026-07-20,2,3-5-2,1378.0
2026-07-20,2,3-5-4,1051.0
2026-07-20,2,3-5-6,986.8
2026-07-20,2,3-6-1,68.2
2026-07-20,2,3-6-2,189.1
2026-07-20,2,3-6-4,58.7
2026-07-20,2,3-6-5,515.7
2026-07-20,2,4-1-2,64.2
2026-07-20,2,4-1-3,42.9
2026-07-20,2,4-1-5,325.6
2026-07-20,2,4-1-6,21.6
2026-07-20,2,4-2-1,147.6
2026-07-20,2,4-2-3,279.9
2026-07-20,2,4-2-5,929.4
2026-07-20,2,4-2-6,121.4
2026-07-20,2,4-3-1,70.3
2026-07-20,2,4-3-2,207.0
2026-07-20,2,4-3-5,541.9
2026-07-20,2,4-3-6,55.2
2026-07-20,2,4-5-1,596.5
2026-07-20,2,4-5-2,951.6
2026-07-20,2,4-5-3,761.2
2026-07-20,2,4-5-6,434.4
2026-07-20,2,4-6-1,24.4
2026-07-20,2,4-6-2,69.7
2026-07-20,2,4-6-3,42.1
2026-07-20,2,4-6-5,192.8
2026-07-20,2,5-1-2,1796.0
2026-07-20,2,5-1-3,1926.0
2026-07-20,2,5-1-4,1248.0
2026-07-20,2,5-1-6,1614.0
2026-07-20,2,5-2-1,2103.0
2026-07-20,2,5-2-3,2537.0
2026-07-20,2,5-2-4,2537.0
2026-07-20,2,5-2-6,2220.0
2026-07-20,2,5-3-1,2620.0
2026-07-20,2,5-3-2,2049.0
2026-07-20,2,5-3-4,1880.0
2026-07-20,2,5-3-6,2422.0
2026-07-20,2,5-4-1,1453.0
2026-07-20,2,5-4-2,2620.0
2026-07-20,2,5-4-3,1776.0
2026-07-20,2,5-4-6,1175.0
2026-07-20,2,5-6-1,2131.0
2026-07-20,2,5-6-2,2854.0
2026-07-20,2,5-6-3,2459.0
2026-07-20,2,5-6-4,1427.0
2026-07-20,2,6-1-2,88.6
2026-07-20,2,6-1-3,79.5
2026-07-20,2,6-1-4,44.2
2026-07-20,2,6-1-5,496.4
2026-07-20,2,6-2-1,172.2
2026-07-20,2,6-2-3,376.1
2026-07-20,2,6-2-4,224.5
2026-07-20,2,6-2-5,1299.0
2026-07-20,2,6-3-1,124.9
2026-07-20,2,6-3-2,291.7
2026-07-20,2,6-3-4,99.8
2026-07-20,2,6-3-5,1110.0
2026-07-20,2,6-4-1,47.6
2026-07-20,2,6-4-2,107.1
2026-07-20,2,6-4-3,81.9
2026-07-20,2,6-4-5,352.1
2026-07-20,2,6-5-1,1158.0
2026-07-20,2,6-5-2,1858.0
2026-07-20,2,6-5-3,1756.0
2026-07-20,2,6-5-4,868.8
2026-07-20,3,1-2-3,72.8
2026-07-20,3,1-2-4,37.6
2026-07-20,3,1-2-5,44.3
2026-07-20,3,1-2-6,204.4
2026-07-20,3,1-3-2,93.6
2026-07-20,3,1-3-4,86.9
2026-07-20,3,1-3-5,89.6
2026-07-20,3,1-3-6,330.0
2026-07-20,3,1-4-2,38.8
2026-07-20,3,1-4-3,70.1
2026-07-20,3,1-4-5,31.0
2026-07-20,3,1-4-6,174.9
2026-07-20,3,1-5-2,51.5
2026-07-20,3,1-5-3,101.9
2026-07-20,3,1-5-4,40.0
2026-07-20,3,1-5-6,183.4
2026-07-20,3,1-6-2,440.0
2026-07-20,3,1-6-3,604.2
2026-07-20,3,1-6-4,503.5
2026-07-20,3,1-6-5,480.4
2026-07-20,3,2-1-3,83.4
2026-07-20,3,2-1-4,45.3
2026-07-20,3,2-1-5,41.5
2026-07-20,3,2-1-6,211.1
2026-07-20,3,2-3-1,124.7
2026-07-20,3,2-3-4,86.2
2026-07-20,3,2-3-5,68.6
2026-07-20,3,2-3-6,424.8
2026-07-20,3,2-4-1,52.7
2026-07-20,3,2-4-3,73.0
2026-07-20,3,2-4-5,27.7
2026-07-20,3,2-4-6,153.4
2026-07-20,3,2-5-1,60.5
2026-07-20,3,2-5-3,66.8
2026-07-20,3,2-5-4,35.3
2026-07-20,3,2-5-6,144.9
2026-07-20,3,2-6-1,604.2
2026-07-20,3,2-6-3,964.2
2026-07-20,3,2-6-4,451.6
2026-07-20,3,2-6-5,434.3
2026-07-20,3,3-1-2,180.5
2026-07-20,3,3-1-4,159.0
2026-07-20,3,3-1-5,141.9
2026-07-20,3,3-1-6,392.9
2026-07-20,3,3-2-1,222.1
2026-07-20,3,3-2-4,166.2
2026-07-20,3,3-2-5,141.1
2026-07-20,3,3-2-6,539.5
2026-07-20,3,3-4-1,182.9
2026-07-20,3,3-4-2,162.2
2026-07-20,3,3-4-5,86.3
2026-07-20,3,3-4-6,287.4
2026-07-20,3,3-5-1,183.9
2026-07-20,3,3-5-2,159.7
2026-07-20,3,3-5-4,110.0
2026-07-20,3,3-5-6,325.2
2026-07-20,3,3-6-1,1294.0
2026-07-20,3,3-6-2,1172.0
2026-07-20,3,3-6-4,957.4
2026-07-20,3,3-6-5,924.8
2026-07-20,3,4-1-2,52.8
2026-07-20,3,4-1-3,117.0
2026-07-20,3,4-1-5,29.7
2026-07-20,3,4-1-6,135.4
2026-07-20,3,4-2-1,60.1
2026-07-20,3,4-2-3,107.3
2026-07-20,3,4-2-5,23.4
2026-07-20,3,4-2-6,98.7
2026-07-20,3,4-3-1,179.3
2026-07-20,3,4-3-2,136.3
2026-07-20,3,4-3-5,72.5
2026-07-20,3,4-3-6,227.3
2026-07-20,3,4-5-1,14.7
2026-07-20,3,4-5-2,12.8
2026-07-20,3,4-5-3,35.9
2026-07-20,3,4-5-6,17.2
2026-07-20,3,4-6-1,196.7
2026-07-20,3,4-6-2,190.4
