date,race,combo,odds
2026-07-26,1,1-2-3,5.8
2026-07-26,1,1-2-4,12.7
2026-07-26,1,1-2-5,9.6
2026-07-26,1,1-2-6,64.1
2026-07-26,1,1-3-2,7.2
2026-07-26,1,1-3-4,12.1
2026-07-26,1,1-3-5,8.0
2026-07-26,1,1-3-6,68.5
2026-07-26,1,1-4-2,22.5
2026-07-26,1,1-4-3,26.6
2026-07-26,1,1-4-5,19.8
2026-07-26,1,1-4-6,96.6
2026-07-26,1,1-5-2,14.1
2026-07-26,1,1-5-3,15.2
2026-07-26,1,1-5-4,22.0
2026-07-26,1,1-5-6,49.1
2026-07-26,1,1-6-2,267.0
2026-07-26,1,1-6-3,281.6
2026-07-26,1,1-6-4,304.0
2026-07-26,1,1-6-5,180.8
2026-07-26,1,2-1-3,64.0
2026-07-26,1,2-1-4,139.5
2026-07-26,1,2-1-5,85.2
2026-07-26,1,2-1-6,627.6
2026-07-26,1,2-3-1,207.6
2026-07-26,1,2-3-4,810.7
2026-07-26,1,2-3-5,464.0
2026-07-26,1,2-3-6,2161.0
2026-07-26,1,2-4-1,466.4
2026-07-26,1,2-4-3,942.5
2026-07-26,1,2-4-5,972.8
2026-07-26,1,2-4-6,2161.0
2026-07-26,1,2-5-1,291.0
2026-07-26,1,2-5-3,750.4
2026-07-26,1,2-5-4,997.7
2026-07-26,1,2-5-6,1803.0
2026-07-26,1,2-6-1,2454.0
2026-07-26,1,2-6-3,4005.0
2026-07-26,1,2-6-4,3836.0
2026-07-26,1,2-6-5,3281.0
2026-07-26,1,3-1-2,72.5
2026-07-26,1,3-1-4,133.9
2026-07-26,1,3-1-5,81.6
2026-07-26,1,3-1-6,419.7
2026-07-26,1,3-2-1,204.9
2026-07-26,1,3-2-4,456.2
2026-07-26,1,3-2-5,342.6
2026-07-26,1,3-2-6,1290.0
2026-07-26,1,3-4-1,405.9
2026-07-26,1,3-4-2,794.1
2026-07-26,1,3-4-5,716.8
2026-07-26,1,3-4-6,1931.0
2026-07-26,1,3-5-1,254.8
2026-07-26,1,3-5-2,544.7
2026-07-26,1,3-5-4,691.3
2026-07-26,1,3-5-6,1322.0
2026-07-26,1,3-6-1,1713.0
2026-07-26,1,3-6-2,3404.0
2026-07-26,1,3-6-4,3448.0
2026-07-26,1,3-6-5,3095.0
2026-07-26,1,4-1-2,183.9
2026-07-26,1,4-1-3,263.6
2026-07-26,1,4-1-5,117.4
2026-07-26,1,4-1-6,426.2
2026-07-26,1,4-2-1,459.3
2026-07-26,1,4-2-3,1068.0
2026-07-26,1,4-2-5,748.3
2026-07-26,1,4-2-6,1472.0
2026-07-26,1,4-3-1,574.6
2026-07-26,1,4-3-2,1149.0
2026-07-26,1,4-3-5,873.0
2026-07-26,1,4-3-6,2432.0
2026-07-26,1,4-5-1,161.4
2026-07-26,1,4-5-2,402.9
2026-07-26,1,4-5-3,623.3
2026-07-26,1,4-5-6,465.6
2026-07-26,1,4-6-1,1064.0
2026-07-26,1,4-6-2,1865.0
2026-07-26,1,4-6-3,3060.0
2026-07-26,1,4-6-5,976.3
2026-07-26,1,5-1-2,81.1
2026-07-26,1,5-1-3,92.3
2026-07-26,1,5-1-4,110.4
2026-07-26,1,5-1-6,178.8
2026-07-26,1,5-2-1,210.6
2026-07-26,1,5-2-3,442.9
2026-07-26,1,5-2-4,553.6
2026-07-26,1,5-2-6,703.8
2026-07-26,1,5-3-1,253.3
