date,race,combo,odds
2026-05-18,1,1-2-3,5.2
2026-05-18,1,1-2-4,10.9
2026-05-18,1,1-2-5,13.7
2026-05-18,1,1-2-6,8.2
2026-05-18,1,1-3-2,9.6
2026-05-18,1,1-3-4,18.2
2026-05-18,1,1-3-5,22.6
2026-05-18,1,1-3-6,15.3
2026-05-18,1,1-4-2,22.9
2026-05-18,1,1-4-3,37.4
2026-05-18,1,1-4-5,47.4
2026-05-18,1,1-4-6,25.7
2026-05-18,1,1-5-2,37.5
2026-05-18,1,1-5-3,54.8
2026-05-18,1,1-5-4,76.3
2026-05-18,1,1-5-6,40.0
2026-05-18,1,1-6-2,23.7
2026-05-18,1,1-6-3,36.8
2026-05-18,1,1-6-4,40.9
2026-05-18,1,1-6-5,49.6
2026-05-18,1,2-1-3,59.4
2026-05-18,1,2-1-4,111.0
2026-05-18,1,2-1-5,117.9
2026-05-18,1,2-1-6,78.9
2026-05-18,1,2-3-1,154.6
2026-05-18,1,2-3-4,427.3
2026-05-18,1,2-3-5,307.7
2026-05-18,1,2-3-6,262.6
2026-05-18,1,2-4-1,456.7
2026-05-18,1,2-4-3,900.6
2026-05-18,1,2-4-5,1055.0
2026-05-18,1,2-4-6,875.8
2026-05-18,1,2-5-1,470.2
2026-05-18,1,2-5-3,809.1
2026-05-18,1,2-5-4,1180.0
2026-05-18,1,2-5-6,762.7
2026-05-18,1,2-6-1,308.3
2026-05-18,1,2-6-3,658.7
2026-05-18,1,2-6-4,960.3
2026-05-18,1,2-6-5,805.1
2026-05-18,1,3-1-2,67.6
2026-05-18,1,3-1-4,153.7
2026-05-18,1,3-1-5,129.2
2026-05-18,1,3-1-6,106.2
2026-05-18,1,3-2-1,113.9
2026-05-18,1,3-2-4,278.2
2026-05-18,1,3-2-5,219.8
2026-05-18,1,3-2-6,174.0
2026-05-18,1,3-4-1,425.0
2026-05-18,1,3-4-2,522.6
2026-05-18,1,3-4-5,617.8
2026-05-18,1,3-4-6,492.0
2026-05-18,1,3-5-1,326.6
2026-05-18,1,3-5-2,382.2
2026-05-18,1,3-5-4,718.0
2026-05-18,1,3-5-6,364.7
2026-05-18,1,3-6-1,321.3
2026-05-18,1,3-6-2,387.8
2026-05-18,1,3-6-4,681.2
2026-05-18,1,3-6-5,547.8
2026-05-18,1,4-1-2,225.1
2026-05-18,1,4-1-3,342.8
2026-05-18,1,4-1-5,272.9
2026-05-18,1,4-1-6,168.5
2026-05-18,1,4-2-1,434.3
2026-05-18,1,4-2-3,1296.0
2026-05-18,1,4-2-5,1041.0
2026-05-18,1,4-2-6,515.8
2026-05-18,1,4-3-1,696.1
2026-05-18,1,4-3-2,1235.0
2026-05-18,1,4-3-5,1462.0
2026-05-18,1,4-3-6,916.1
2026-05-18,1,4-5-1,415.1
2026-05-18,1,4-5-2,1002.0
2026-05-18,1,4-5-3,1317.0
2026-05-18,1,4-5-6,432.0
2026-05-18,1,4-6-1,288.2
2026-05-18,1,4-6-2,553.5
2026-05-18,1,4-6-3,885.6
2026-05-18,1,4-6-5,509.2
2026-05-18,1,5-1-2,446.5
2026-05-18,1,5-1-3,581.7
2026-05-18,1,5-1-4,627.5
2026-05-18,1,5-1-6,381.3
2026-05-18,1,5-2-1,880.7
2026-05-18,1,5-2-3,1449.0
2026-05-18,1,5-2-4,1992.0
2026-05-18,1,5-2-6,1048.0
2026-05-18,1,5-3-1,984.0
2026-05-18,1,5-3-2,1476.0
2026-05-18,1,5-3-4,2452.0
2026-05-18,1,5-3-6,866.3
2026-05-18,1,5-4-1,916.1
2026-05-18,1,5-4-2,2125.0
2026-05-18,1,5-4-3,2748.0
2026-05-18,1,5-4-6,1138.0
2026-05-18,1,5-6-1,770.0
2026-05-18,1,5-6-2,1462.0
2026-05-18,1,5-6-3,1610.0
2026-05-18,1,5-6-4,1751.0
2026-05-18,1,6-1-2,186.4
2026-05-18,1,6-1-3,324.0
2026-05-18,1,6-1-4,325.3
2026-05-18,1,6-1-5,519.2
2026-05-18,1,6-2-1,358.2
2026-05-18,1,6-2-3,727.9
2026-05-18,1,6-2-4,966.1
2026-05-18,1,6-2-5,1002.0
2026-05-18,1,6-3-1,681.2
2026-05-18,1,6-3-2,857.0
2026-05-18,1,6-3-4,1296.0
2026-05-18,1,6-3-5,1146.0
2026-05-18,1,6-4-1,565.2
2026-05-18,1,6-4-2,1386.0
2026-05-18,1,6-4-3,1626.0
2026-05-18,1,6-4-5,1386.0
2026-05-18,1,6-5-1,714.8
2026-05-18,1,6-5-2,1172.0
2026-05-18,1,6-5-3,1306.0
2026-05-18,1,6-5-4,1296.0
2026-05-18,2,1-2-3,40.8
2026-05-18,2,1-2-4,66.9
2026-05-18,2,1-2-5,32.0
2026-05-18,2,1-2-6,80.6
2026-05-18,2,1-3-2,85.5
2026-05-18,2,1-3-4,148.4
2026-05-18,2,1-3-5,98.1
2026-05-18,2,1-3-6,205.5
2026-05-18,2,1-4-2,173.9
2026-05-18,2,1-4-3,238.3
2026-05-18,2,1-4-5,206.8
2026-05-18,2,1-4-6,235.3
2026-05-18,2,1-5-2,60.6
2026-05-18,2,1-5-3,106.3
2026-05-18,2,1-5-4,175.1
2026-05-18,2,1-5-6,104.9
2026-05-18,2,1-6-2,223.3
2026-05-18,2,1-6-3,338.1
2026-05-18,2,1-6-4,330.9
2026-05-18,2,1-6-5,221.3
2026-05-18,2,2-1-3,21.2
2026-05-18,2,2-1-4,31.2
2026-05-18,2,2-1-5,19.5
2026-05-18,2,2-1-6,50.1
2026-05-18,2,2-3-1,36.3
2026-05-18,2,2-3-4,36.7
2026-05-18,2,2-3-5,17.6
2026-05-18,2,2-3-6,38.8
2026-05-18,2,2-4-1,62.7
2026-05-18,2,2-4-3,48.3
2026-05-18,2,2-4-5,37.0
2026-05-18,2,2-4-6,55.7
2026-05-18,2,2-5-1,25.9
2026-05-18,2,2-5-3,18.4
2026-05-18,2,2-5-4,25.8
2026-05-18,2,2-5-6,19.7
2026-05-18,2,2-6-1,121.5
2026-05-18,2,2-6-3,100.3
2026-05-18,2,2-6-4,87.3
2026-05-18,2,2-6-5,52.4
2026-05-18,2,3-1-2,138.8
2026-05-18,2,3-1-4,309.2
2026-05-18,2,3-1-5,204.1
2026-05-18,2,3-1-6,355.7
2026-05-18,2,3-2-1,110.2
2026-05-18,2,3-2-4,102.7
2026-05-18,2,3-2-5,55.6
2026-05-18,2,3-2-6,118.9
2026-05-18,2,3-4-1,477.3
2026-05-18,2,3-4-2,261.3
2026-05-18,2,3-4-5,213.5
2026-05-18,2,3-4-6,341.5
2026-05-18,2,3-5-1,236.0
2026-05-18,2,3-5-2,87.3
2026-05-18,2,3-5-4,177.7
2026-05-18,2,3-5-6,150.9
2026-05-18,2,3-6-1,527.6
2026-05-18,2,3-6-2,322.1
2026-05-18,2,3-6-4,480.0
2026-05-18,2,3-6-5,307.6
2026-05-18,2,4-1-2,170.9
2026-05-18,2,4-1-3,324.0
2026-05-18,2,4-1-5,189.3
2026-05-18,2,4-1-6,191.0
2026-05-18,2,4-2-1,128.0
2026-05-18,2,4-2-3,113.4
2026-05-18,2,4-2-5,72.8
2026-05-18,2,4-2-6,83.4
2026-05-18,2,4-3-1,417.7
2026-05-18,2,4-3-2,222.7
2026-05-18,2,4-3-5,210.9
2026-05-18,2,4-3-6,259.7
2026-05-18,2,4-5-1,169.0
2026-05-18,2,4-5-2,92.8
2026-05-18,2,4-5-3,192.3
2026-05-18,2,4-5-6,91.1
2026-05-18,2,4-6-1,180.9
2026-05-18,2,4-6-2,108.7
2026-05-18,2,4-6-3,227.5
2026-05-18,2,4-6-5,125.5
2026-05-18,2,5-1-2,90.7
2026-05-18,2,5-1-3,197.7
2026-05-18,2,5-1-4,187.8
2026-05-18,2,5-1-6,126.8
2026-05-18,2,5-2-1,68.3
2026-05-18,2,5-2-3,53.5
2026-05-18,2,5-2-4,50.9
2026-05-18,2,5-2-6,35.9
2026-05-18,2,5-3-1,244.5
2026-05-18,2,5-3-2,106.7
2026-05-18,2,5-3-4,242.4
2026-05-18,2,5-3-6,173.5
2026-05-18,2,5-4-1,180.7
2026-05-18,2,5-4-2,80.0
2026-05-18,2,5-4-3,240.0
2026-05-18,2,5-4-6,80.5
2026-05-18,2,5-6-1,123.2
2026-05-18,2,5-6-2,57.9
2026-05-18,2,5-6-3,163.7
2026-05-18,2,5-6-4,83.1
2026-05-18,2,6-1-2,274.8
2026-05-18,2,6-1-3,521.1
2026-05-18,2,6-1-4,383.8
2026-05-18,2,6-1-5,288.8
2026-05-18,2,6-2-1,236.0
2026-05-18,2,6-2-3,231.8
2026-05-18,2,6-2-4,183.2
2026-05-18,2,6-2-5,116.5
2026-05-18,2,6-3-1,740.9
2026-05-18,2,6-3-2,450.8
2026-05-18,2,6-3-4,643.1
2026-05-18,2,6-3-5,435.8
2026-05-18,2,6-4-1,339.4
2026-05-18,2,6-4-2,196.7
2026-05-18,2,6-4-3,427.1
2026-05-18,2,6-4-5,214.3
2026-05-18,2,6-5-1,246.2
2026-05-18,2,6-5-2,121.8
2026-05-18,2,6-5-3,282.1
2026-05-18,2,6-5-4,183.8
2026-05-18,3,1-2-3,14.8
2026-05-18,3,1-2-4,16.2
2026-05-18,3,1-2-5,20.3
2026-05-18,3,1-2-6,45.6
2026-05-18,3,1-3-2,14.4
2026-05-18,3,1-3-4,7.4
2026-05-18,3,1-3-5,9.4
2026-05-18,3,1-3-6,23.8
2026-05-18,3,1-4-2,19.3
2026-05-18,3,1-4-3,13.9
2026-05-18,3,1-4-5,14.4
2026-05-18,3,1-4-6,32.7
2026-05-18,3,1-5-2,28.0
2026-05-18,3,1-5-3,20.8
2026-05-18,3,1-5-4,23.0
2026-05-18,3,1-5-6,44.0
2026-05-18,3,1-6-2,128.1
2026-05-18,3,1-6-3,115.8
2026-05-18,3,1-6-4,104.4
2026-05-18,3,1-6-5,111.7
2026-05-18,3,2-1-3,196.0
2026-05-18,3,2-1-4,177.4
2026-05-18,3,2-1-5,201.4
2026-05-18,3,2-1-6,299.7
2026-05-18,3,2-3-1,405.4
2026-05-18,3,2-3-4,527.9
2026-05-18,3,2-3-5,519.3
2026-05-18,3,2-3-6,960.8
2026-05-18,3,2-4-1,365.3
2026-05-18,3,2-4-3,804.0
2026-05-18,3,2-4-5,565.1
2026-05-18,3,2-4-6,956.0
2026-05-18,3,2-5-1,491.4
2026-05-18,3,2-5-3,975.4
2026-05-18,3,2-5-4,649.1
2026-05-18,3,2-5-6,1208.0
2026-05-18,3,2-6-1,1208.0
2026-05-18,3,2-6-3,1883.0
2026-05-18,3,2-6-4,1700.0
2026-05-18,3,2-6-5,2088.0
2026-05-18,3,3-1-2,109.6
2026-05-18,3,3-1-4,34.8
2026-05-18,3,3-1-5,38.7
2026-05-18,3,3-1-6,87.5
2026-05-18,3,3-2-1,370.9
2026-05-18,3,3-2-4,566.8
2026-05-18,3,3-2-5,422.3
2026-05-18,3,3-2-6,747.7
2026-05-18,3,3-4-1,115.2
2026-05-18,3,3-4-2,443.7
2026-05-18,3,3-4-5,186.7
2026-05-18,3,3-4-6,225.0
2026-05-18,3,3-5-1,152.1
