date,race,combo,odds
2026-02-24,1,1-2-3,11.8
2026-02-24,1,1-2-4,9.2
2026-02-24,1,1-2-5,7.4
2026-02-24,1,1-2-6,24.7
2026-02-24,1,1-3-2,18.6
2026-02-24,1,1-3-4,25.0
2026-02-24,1,1-3-5,21.7
2026-02-24,1,1-3-6,52.9
2026-02-24,1,1-4-2,19.5
2026-02-24,1,1-4-3,36.6
2026-02-24,1,1-4-5,27.0
2026-02-24,1,1-4-6,57.3
2026-02-24,1,1-5-2,17.0
2026-02-24,1,1-5-3,36.7
2026-02-24,1,1-5-4,40.5
2026-02-24,1,1-5-6,51.5
2026-02-24,1,1-6-2,105.8
2026-02-24,1,1-6-3,183.2
2026-02-24,1,1-6-4,168.2
2026-02-24,1,1-6-5,127.8
2026-02-24,1,2-1-3,34.3
2026-02-24,1,2-1-4,25.3
2026-02-24,1,2-1-5,18.5
2026-02-24,1,2-1-6,53.5
2026-02-24,1,2-3-1,89.5
2026-02-24,1,2-3-4,131.1
2026-02-24,1,2-3-5,92.8
2026-02-24,1,2-3-6,218.8
2026-02-24,1,2-4-1,79.6
2026-02-24,1,2-4-3,165.0
2026-02-24,1,2-4-5,96.5
2026-02-24,1,2-4-6,213.5
2026-02-24,1,2-5-1,51.7
2026-02-24,1,2-5-3,120.2
2026-02-24,1,2-5-4,105.7
2026-02-24,1,2-5-6,142.6
2026-02-24,1,2-6-1,251.5
2026-02-24,1,2-6-3,571.0
2026-02-24,1,2-6-4,498.6
2026-02-24,1,2-6-5,335.4
2026-02-24,1,3-1-2,88.5
2026-02-24,1,3-1-4,118.5
2026-02-24,1,3-1-5,90.1
2026-02-24,1,3-1-6,195.7
2026-02-24,1,3-2-1,126.0
2026-02-24,1,3-2-4,167.4
2026-02-24,1,3-2-5,123.5
2026-02-24,1,3-2-6,263.6
2026-02-24,1,3-4-1,178.4
2026-02-24,1,3-4-2,206.7
2026-02-24,1,3-4-5,195.0
2026-02-24,1,3-4-6,318.8
2026-02-24,1,3-5-1,149.2
2026-02-24,1,3-5-2,158.4
2026-02-24,1,3-5-4,240.7
2026-02-24,1,3-5-6,283.7
2026-02-24,1,3-6-1,550.6
2026-02-24,1,3-6-2,670.9
2026-02-24,1,3-6-4,849.8
2026-02-24,1,3-6-5,702.3
2026-02-24,1,4-1-2,128.7
2026-02-24,1,4-1-3,302.2
2026-02-24,1,4-1-5,153.0
2026-02-24,1,4-1-6,320.0
2026-02-24,1,4-2-1,184.0
2026-02-24,1,4-2-3,421.5
2026-02-24,1,4-2-5,248.1
2026-02-24,1,4-2-6,452.4
2026-02-24,1,4-3-1,416.7
2026-02-24,1,4-3-2,546.0
2026-02-24,1,4-3-5,513.0
2026-02-24,1,4-3-6,688.2
2026-02-24,1,4-5-1,238.4
2026-02-24,1,4-5-2,265.1
2026-02-24,1,4-5-3,483.4
2026-02-24,1,4-5-6,342.7
2026-02-24,1,4-6-1,700.6
2026-02-24,1,4-6-2,805.5
2026-02-24,1,4-6-3,1283.0
2026-02-24,1,4-6-5,689.9
2026-02-24,1,5-1-2,76.9
2026-02-24,1,5-1-3,192.9
2026-02-24,1,5-1-4,193.7
2026-02-24,1,5-1-6,219.3
2026-02-24,1,5-2-1,114.4
2026-02-24,1,5-2-3,302.2
2026-02-24,1,5-2-4,287.3
2026-02-24,1,5-2-6,316.6
2026-02-24,1,5-3-1,362.2
2026-02-24,1,5-3-2,372.5
2026-02-24,1,5-3-4,747.0
2026-02-24,1,5-3-6,616.6
2026-02-24,1,5-4-1,377.3
2026-02-24,1,5-4-2,394.0
2026-02-24,1,5-4-3,867.4
2026-02-24,1,5-4-6,582.3
2026-02-24,1,5-6-1,496.9
2026-02-24,1,5-6-2,591.7
2026-02-24,1,5-6-3,1090.0
2026-02-24,1,5-6-4,982.2
2026-02-24,1,6-1-2,511.7
2026-02-24,1,6-1-3,1074.0
2026-02-24,1,6-1-4,1194.0
2026-02-24,1,6-1-5,785.0
2026-02-24,1,6-2-1,650.8
2026-02-24,1,6-2-3,1642.0
2026-02-24,1,6-2-4,1624.0
2026-02-24,1,6-2-5,1076.0
2026-02-24,1,6-3-1,1495.0
2026-02-24,1,6-3-2,1910.0
2026-02-24,1,6-3-4,2094.0
2026-02-24,1,6-3-5,2050.0
2026-02-24,1,6-4-1,1515.0
2026-02-24,1,6-4-2,1929.0
2026-02-24,1,6-4-3,2766.0
2026-02-24,1,6-4-5,1597.0
2026-02-24,1,6-5-1,1037.0
2026-02-24,1,6-5-2,1214.0
2026-02-24,1,6-5-3,1994.0
2026-02-24,1,6-5-4,1606.0
2026-02-24,2,1-2-3,10.8
2026-02-24,2,1-2-4,13.5
2026-02-24,2,1-2-5,29.6
2026-02-24,2,1-2-6,14.7
2026-02-24,2,1-3-2,20.6
2026-02-24,2,1-3-4,38.7
2026-02-24,2,1-3-5,52.0
2026-02-24,2,1-3-6,34.3
2026-02-24,2,1-4-2,33.4
2026-02-24,2,1-4-3,59.6
2026-02-24,2,1-4-5,92.6
2026-02-24,2,1-4-6,52.7
2026-02-24,2,1-5-2,81.0
2026-02-24,2,1-5-3,122.0
2026-02-24,2,1-5-4,165.7
2026-02-24,2,1-5-6,93.6
2026-02-24,2,1-6-2,41.2
2026-02-24,2,1-6-3,71.2
2026-02-24,2,1-6-4,93.2
2026-02-24,2,1-6-5,111.8
2026-02-24,2,2-1-3,17.8
2026-02-24,2,2-1-4,20.8
2026-02-24,2,2-1-5,39.6
2026-02-24,2,2-1-6,20.0
2026-02-24,2,2-3-1,36.8
2026-02-24,2,2-3-4,48.9
2026-02-24,2,2-3-5,70.7
2026-02-24,2,2-3-6,34.4
2026-02-24,2,2-4-1,45.3
2026-02-24,2,2-4-3,61.6
2026-02-24,2,2-4-5,96.7
2026-02-24,2,2-4-6,34.9
2026-02-24,2,2-5-1,136.6
2026-02-24,2,2-5-3,147.1
2026-02-24,2,2-5-4,196.5
2026-02-24,2,2-5-6,92.8
2026-02-24,2,2-6-1,51.0
2026-02-24,2,2-6-3,57.5
2026-02-24,2,2-6-4,59.4
2026-02-24,2,2-6-5,94.4
2026-02-24,2,3-1-2,82.3
2026-02-24,2,3-1-4,167.8
2026-02-24,2,3-1-5,179.1
2026-02-24,2,3-1-6,119.9
2026-02-24,2,3-2-1,92.0
2026-02-24,2,3-2-4,121.9
2026-02-24,2,3-2-5,150.2
2026-02-24,2,3-2-6,87.2
2026-02-24,2,3-4-1,286.9
2026-02-24,2,3-4-2,205.4
2026-02-24,2,3-4-5,391.7
2026-02-24,2,3-4-6,244.5
2026-02-24,2,3-5-1,403.1
2026-02-24,2,3-5-2,312.0
2026-02-24,2,3-5-4,614.2
2026-02-24,2,3-5-6,314.0
2026-02-24,2,3-6-1,255.9
2026-02-24,2,3-6-2,168.4
2026-02-24,2,3-6-4,387.9
2026-02-24,2,3-6-5,394.8
2026-02-24,2,4-1-2,104.3
2026-02-24,2,4-1-3,232.8
2026-02-24,2,4-1-5,211.8
2026-02-24,2,4-1-6,146.4
2026-02-24,2,4-2-1,106.6
2026-02-24,2,4-2-3,153.7
2026-02-24,2,4-2-5,178.0
2026-02-24,2,4-2-6,83.7
2026-02-24,2,4-3-1,385.3
2026-02-24,2,4-3-2,254.8
2026-02-24,2,4-3-5,511.7
2026-02-24,2,4-3-6,267.5
2026-02-24,2,4-5-1,286.3
2026-02-24,2,4-5-2,253.7
2026-02-24,2,4-5-3,456.1
2026-02-24,2,4-5-6,207.9
2026-02-24,2,4-6-1,213.3
2026-02-24,2,4-6-2,121.5
2026-02-24,2,4-6-3,306.4
2026-02-24,2,4-6-5,256.4
2026-02-24,2,5-1-2,231.4
2026-02-24,2,5-1-3,413.5
2026-02-24,2,5-1-4,515.0
2026-02-24,2,5-1-6,287.4
2026-02-24,2,5-2-1,286.6
2026-02-24,2,5-2-3,327.0
2026-02-24,2,5-2-4,429.1
2026-02-24,2,5-2-6,203.6
2026-02-24,2,5-3-1,762.7
2026-02-24,2,5-3-2,467.5
2026-02-24,2,5-3-4,928.9
2026-02-24,2,5-3-6,480.4
2026-02-24,2,5-4-1,787.4
2026-02-24,2,5-4-2,503.8
2026-02-24,2,5-4-3,869.6
2026-02-24,2,5-4-6,422.9
2026-02-24,2,5-6-1,448.0
2026-02-24,2,5-6-2,276.8
2026-02-24,2,5-6-3,511.7
2026-02-24,2,5-6-4,553.3
2026-02-24,2,6-1-2,122.0
2026-02-24,2,6-1-3,242.5
2026-02-24,2,6-1-4,295.0
2026-02-24,2,6-1-5,413.2
2026-02-24,2,6-2-1,129.2
2026-02-24,2,6-2-3,165.3
2026-02-24,2,6-2-4,158.7
2026-02-24,2,6-2-5,291.2
2026-02-24,2,6-3-1,437.8
2026-02-24,2,6-3-2,255.5
2026-02-24,2,6-3-4,628.0
2026-02-24,2,6-3-5,868.2
2026-02-24,2,6-4-1,453.1
2026-02-24,2,6-4-2,208.2
2026-02-24,2,6-4-3,665.4
2026-02-24,2,6-4-5,769.0
2026-02-24,2,6-5-1,679.2
2026-02-24,2,6-5-2,427.8
2026-02-24,2,6-5-3,865.5
2026-02-24,2,6-5-4,822.2
2026-02-24,3,1-2-3,14.5
2026-02-24,3,1-2-4,14.2
2026-02-24,3,1-2-5,46.7
2026-02-24,3,1-2-6,31.5
2026-02-24,3,1-3-2,14.6
2026-02-24,3,1-3-4,9.9
2026-02-24,3,1-3-5,38.0
2026-02-24,3,1-3-6,20.3
2026-02-24,3,1-4-2,19.9
2026-02-24,3,1-4-3,15.6
2026-02-24,3,1-4-5,40.9
2026-02-24,3,1-4-6,23.5
2026-02-24,3,1-5-2,112.5
2026-02-24,3,1-5-3,96.4
2026-02-24,3,1-5-4,92.3
2026-02-24,3,1-5-6,106.3
2026-02-24,3,1-6-2,80.0
2026-02-24,3,1-6-3,61.0
2026-02-24,3,1-6-4,64.6
2026-02-24,3,1-6-5,150.0
2026-02-24,3,2-1-3,45.9
2026-02-24,3,2-1-4,44.9
2026-02-24,3,2-1-5,104.5
2026-02-24,3,2-1-6,70.5
2026-02-24,3,2-3-1,89.6
2026-02-24,3,2-3-4,100.5
2026-02-24,3,2-3-5,199.7
