date,race,combo,odds
2026-02-25,1,1-2-3,14.6
2026-02-25,1,1-2-4,21.5
2026-02-25,1,1-2-5,93.0
2026-02-25,1,1-2-6,66.9
2026-02-25,1,1-3-2,12.4
2026-02-25,1,1-3-4,9.0
2026-02-25,1,1-3-5,40.9
2026-02-25,1,1-3-6,31.2
2026-02-25,1,1-4-2,27.2
2026-02-25,1,1-4-3,16.8
2026-02-25,1,1-4-5,85.3
2026-02-25,1,1-4-6,58.1
2026-02-25,1,1-5-2,236.6
2026-02-25,1,1-5-3,169.4
2026-02-25,1,1-5-4,255.5
2026-02-25,1,1-5-6,364.7
2026-02-25,1,1-6-2,264.2
2026-02-25,1,1-6-3,168.5
2026-02-25,1,1-6-4,234.8
2026-02-25,1,1-6-5,516.1
2026-02-25,1,2-1-3,36.8
2026-02-25,1,2-1-4,51.7
2026-02-25,1,2-1-5,169.4
2026-02-25,1,2-1-6,133.3
2026-02-25,1,2-3-1,49.4
2026-02-25,1,2-3-4,42.5
2026-02-25,1,2-3-5,105.1
2026-02-25,1,2-3-6,93.4
2026-02-25,1,2-4-1,97.8
2026-02-25,1,2-4-3,69.1
2026-02-25,1,2-4-5,245.6
2026-02-25,1,2-4-6,170.1
2026-02-25,1,2-5-1,459.5
2026-02-25,1,2-5-3,232.9
2026-02-25,1,2-5-4,524.7
2026-02-25,1,2-5-6,623.3
2026-02-25,1,2-6-1,523.4
2026-02-25,1,2-6-3,336.9
2026-02-25,1,2-6-4,516.9
2026-02-25,1,2-6-5,979.9
2026-02-25,1,3-1-2,24.6
2026-02-25,1,3-1-4,14.8
2026-02-25,1,3-1-5,52.9
2026-02-25,1,3-1-6,40.8
2026-02-25,1,3-2-1,41.6
2026-02-25,1,3-2-4,31.6
2026-02-25,1,3-2-5,70.0
2026-02-25,1,3-2-6,67.2
2026-02-25,1,3-4-1,21.4
2026-02-25,1,3-4-2,29.9
2026-02-25,1,3-4-5,56.0
2026-02-25,1,3-4-6,33.8
2026-02-25,1,3-5-1,139.6
2026-02-25,1,3-5-2,110.4
2026-02-25,1,3-5-4,140.4
2026-02-25,1,3-5-6,161.3
2026-02-25,1,3-6-1,141.6
2026-02-25,1,3-6-2,167.6
2026-02-25,1,3-6-4,111.7
2026-02-25,1,3-6-5,243.0
2026-02-25,1,4-1-2,86.1
2026-02-25,1,4-1-3,51.3
2026-02-25,1,4-1-5,172.8
2026-02-25,1,4-1-6,127.5
2026-02-25,1,4-2-1,131.3
2026-02-25,1,4-2-3,97.4
2026-02-25,1,4-2-5,279.1
2026-02-25,1,4-2-6,184.0
2026-02-25,1,4-3-1,54.5
2026-02-25,1,4-3-2,74.5
2026-02-25,1,4-3-5,138.4
2026-02-25,1,4-3-6,90.4
2026-02-25,1,4-5-1,282.7
2026-02-25,1,4-5-2,336.5
2026-02-25,1,4-5-3,231.8
2026-02-25,1,4-5-6,307.8
2026-02-25,1,4-6-1,326.8
2026-02-25,1,4-6-2,355.2
2026-02-25,1,4-6-3,212.6
2026-02-25,1,4-6-5,429.9
2026-02-25,1,5-1-2,698.5
2026-02-25,1,5-1-3,545.3
2026-02-25,1,5-1-4,795.2
2026-02-25,1,5-1-6,914.1
2026-02-25,1,5-2-1,987.2
2026-02-25,1,5-2-3,348.1
2026-02-25,1,5-2-4,1090.0
2026-02-25,1,5-2-6,1114.0
2026-02-25,1,5-3-1,567.6
2026-02-25,1,5-3-2,332.3
2026-02-25,1,5-3-4,590.7
2026-02-25,1,5-3-6,729.8
