date,race,combo,odds
2026-08-18,1,1-2-3,6.1
2026-08-18,1,1-2-4,22.8
2026-08-18,1,1-2-5,15.6
2026-08-18,1,1-2-6,16.1
2026-08-18,1,1-3-2,6.2
2026-08-18,1,1-3-4,14.8
2026-08-18,1,1-3-5,9.6
2026-08-18,1,1-3-6,9.9
2026-08-18,1,1-4-2,37.5
2026-08-18,1,1-4-3,33.6
2026-08-18,1,1-4-5,40.3
2026-08-18,1,1-4-6,34.2
2026-08-18,1,1-5-2,24.8
2026-08-18,1,1-5-3,25.1
2026-08-18,1,1-5-4,50.8
2026-08-18,1,1-5-6,33.8
2026-08-18,1,1-6-2,35.2
2026-08-18,1,1-6-3,30.3
2026-08-18,1,1-6-4,63.0
2026-08-18,1,1-6-5,54.2
2026-08-18,1,2-1-3,118.9
2026-08-18,1,2-1-4,285.7
2026-08-18,1,2-1-5,289.8
2026-08-18,1,2-1-6,267.0
2026-08-18,1,2-3-1,193.3
2026-08-18,1,2-3-4,804.4
2026-08-18,1,2-3-5,1047.0
2026-08-18,1,2-3-6,729.7
2026-08-18,1,2-4-1,602.7
2026-08-18,1,2-4-3,1245.0
2026-08-18,1,2-4-5,1536.0
2026-08-18,1,2-4-6,1621.0
2026-08-18,1,2-5-1,565.9
2026-08-18,1,2-5-3,1608.0
2026-08-18,1,2-5-4,1621.0
2026-08-18,1,2-5-6,1688.0
2026-08-18,1,2-6-1,590.5
2026-08-18,1,2-6-3,1116.0
2026-08-18,1,2-6-4,1792.0
2026-08-18,1,2-6-5,2063.0
2026-08-18,1,3-1-2,69.4
2026-08-18,1,3-1-4,130.8
2026-08-18,1,3-1-5,73.5
2026-08-18,1,3-1-6,98.1
2026-08-18,1,3-2-1,170.2
2026-08-18,1,3-2-4,753.9
2026-08-18,1,3-2-5,593.9
2026-08-18,1,3-2-6,471.8
2026-08-18,1,3-4-1,320.7
2026-08-18,1,3-4-2,865.7
2026-08-18,1,3-4-5,751.1
2026-08-18,1,3-4-6,644.5
2026-08-18,1,3-5-1,239.5
2026-08-18,1,3-5-2,709.4
2026-08-18,1,3-5-4,807.6
2026-08-18,1,3-5-6,619.1
2026-08-18,1,3-6-1,264.6
2026-08-18,1,3-6-2,558.2
2026-08-18,1,3-6-4,798.1
2026-08-18,1,3-6-5,776.9
2026-08-18,1,4-1-2,214.8
2026-08-18,1,4-1-3,212.1
2026-08-18,1,4-1-5,149.5
2026-08-18,1,4-1-6,173.4
2026-08-18,1,4-2-1,479.6
2026-08-18,1,4-2-3,1026.0
2026-08-18,1,4-2-5,1011.0
2026-08-18,1,4-2-6,1081.0
2026-08-18,1,4-3-1,402.2
2026-08-18,1,4-3-2,1075.0
2026-08-18,1,4-3-5,950.3
2026-08-18,1,4-3-6,817.2
2026-08-18,1,4-5-1,194.5
2026-08-18,1,4-5-2,515.9
2026-08-18,1,4-5-3,648.6
2026-08-18,1,4-5-6,254.4
2026-08-18,1,4-6-1,361.6
2026-08-18,1,4-6-2,823.8
2026-08-18,1,4-6-3,840.8
2026-08-18,1,4-6-5,442.2
2026-08-18,1,5-1-2,326.3
2026-08-18,1,5-1-3,319.7
2026-08-18,1,5-1-4,273.1
2026-08-18,1,5-1-6,239.2
2026-08-18,1,5-2-1,759.5
2026-08-18,1,5-2-3,1326.0
2026-08-18,1,5-2-4,1335.0
2026-08-18,1,5-2-6,1223.0
2026-08-18,1,5-3-1,593.9
2026-08-18,1,5-3-2,1194.0
2026-08-18,1,5-3-4,1428.0
2026-08-18,1,5-3-6,1031.0
2026-08-18,1,5-4-1,362.9
2026-08-18,1,5-4-2,963.7
2026-08-18,1,5-4-3,1181.0
2026-08-18,1,5-4-6,477.3
2026-08-18,1,5-6-1,503.2
2026-08-18,1,5-6-2,1147.0
2026-08-18,1,5-6-3,1389.0
2026-08-18,1,5-6-4,699.7
2026-08-18,1,6-1-2,274.2
2026-08-18,1,6-1-3,238.4
2026-08-18,1,6-1-4,503.2
2026-08-18,1,6-1-5,470.7
2026-08-18,1,6-2-1,515.9
2026-08-18,1,6-2-3,912.1
2026-08-18,1,6-2-4,1792.0
2026-08-18,1,6-2-5,2586.0
2026-08-18,1,6-3-1,422.1
2026-08-18,1,6-3-2,904.0
2026-08-18,1,6-3-4,1608.0
2026-08-18,1,6-3-5,1857.0
2026-08-18,1,6-4-1,814.0
2026-08-18,1,6-4-2,1596.0
2026-08-18,1,6-4-3,1874.0
