date,race,combo,odds
2025-10-27,1,1-2-3,13.6
2025-10-27,1,1-2-4,20.9
2025-10-27,1,1-2-5,107.7
2025-10-27,1,1-2-6,46.0
2025-10-27,1,1-3-2,10.1
2025-10-27,1,1-3-4,8.7
2025-10-27,1,1-3-5,60.6
2025-10-27,1,1-3-6,17.6
2025-10-27,1,1-4-2,28.5
2025-10-27,1,1-4-3,15.1
2025-10-27,1,1-4-5,141.3
2025-10-27,1,1-4-6,28.4
2025-10-27,1,1-5-2,278.9
2025-10-27,1,1-5-3,195.4
2025-10-27,1,1-5-4,309.1
2025-10-27,1,1-5-6,270.7
2025-10-27,1,1-6-2,89.6
2025-10-27,1,1-6-3,45.2
2025-10-27,1,1-6-4,57.2
2025-10-27,1,1-6-5,235.5
2025-10-27,1,2-1-3,59.1
2025-10-27,1,2-1-4,75.6
2025-10-27,1,2-1-5,296.9
2025-10-27,1,2-1-6,125.7
2025-10-27,1,2-3-1,96.6
2025-10-27,1,2-3-4,132.1
2025-10-27,1,2-3-5,508.6
2025-10-27,1,2-3-6,249.5
2025-10-27,1,2-4-1,134.3
2025-10-27,1,2-4-3,163.7
2025-10-27,1,2-4-5,666.6
2025-10-27,1,2-4-6,256.7
2025-10-27,1,2-5-1,830.4
2025-10-27,1,2-5-3,989.8
2025-10-27,1,2-5-4,1113.0
2025-10-27,1,2-5-6,1462.0
2025-10-27,1,2-6-1,339.8
2025-10-27,1,2-6-3,485.9
2025-10-27,1,2-6-4,478.8
2025-10-27,1,2-6-5,1361.0
2025-10-27,1,3-1-2,17.8
2025-10-27,1,3-1-4,16.9
2025-10-27,1,3-1-5,105.1
2025-10-27,1,3-1-6,26.3
2025-10-27,1,3-2-1,47.5
2025-10-27,1,3-2-4,76.9
2025-10-27,1,3-2-5,304.9
2025-10-27,1,3-2-6,120.1
2025-10-27,1,3-4-1,29.7
2025-10-27,1,3-4-2,54.4
2025-10-27,1,3-4-5,178.2
2025-10-27,1,3-4-6,48.8
2025-10-27,1,3-5-1,313.7
2025-10-27,1,3-5-2,537.4
2025-10-27,1,3-5-4,471.1
2025-10-27,1,3-5-6,415.2
2025-10-27,1,3-6-1,69.2
2025-10-27,1,3-6-2,123.6
2025-10-27,1,3-6-4,84.3
2025-10-27,1,3-6-5,354.6
2025-10-27,1,4-1-2,58.4
2025-10-27,1,4-1-3,38.0
2025-10-27,1,4-1-5,178.6
2025-10-27,1,4-1-6,47.5
2025-10-27,1,4-2-1,95.6
2025-10-27,1,4-2-3,129.6
2025-10-27,1,4-2-5,393.0
2025-10-27,1,4-2-6,155.6
2025-10-27,1,4-3-1,52.0
2025-10-27,1,4-3-2,99.3
2025-10-27,1,4-3-5,308.4
2025-10-27,1,4-3-6,78.6
2025-10-27,1,4-5-1,308.4
2025-10-27,1,4-5-2,475.7
2025-10-27,1,4-5-3,490.8
2025-10-27,1,4-5-6,286.5
2025-10-27,1,4-6-1,73.8
2025-10-27,1,4-6-2,118.5
2025-10-27,1,4-6-3,100.7
2025-10-27,1,4-6-5,245.8
2025-10-27,1,5-1-2,744.2
2025-10-27,1,5-1-3,446.7
2025-10-27,1,5-1-4,904.5
2025-10-27,1,5-1-6,773.6
2025-10-27,1,5-2-1,1080.0
2025-10-27,1,5-2-3,1204.0
2025-10-27,1,5-2-4,1348.0
2025-10-27,1,5-2-6,1420.0
2025-10-27,1,5-3-1,736.8
2025-10-27,1,5-3-2,1214.0
2025-10-27,1,5-3-4,1306.0
2025-10-27,1,5-3-6,1214.0
2025-10-27,1,5-4-1,936.2
2025-10-27,1,5-4-2,1261.0
2025-10-27,1,5-4-3,1190.0
2025-10-27,1,5-4-6,794.5
2025-10-27,1,5-6-1,1076.0
2025-10-27,1,5-6-2,1555.0
2025-10-27,1,5-6-3,1380.0
2025-10-27,1,5-6-4,1003.0
2025-10-27,1,6-1-2,271.4
2025-10-27,1,6-1-3,185.8
2025-10-27,1,6-1-4,225.4
2025-10-27,1,6-1-5,744.2
2025-10-27,1,6-2-1,444.7
2025-10-27,1,6-2-3,653.3
2025-10-27,1,6-2-4,628.1
2025-10-27,1,6-2-5,1709.0
2025-10-27,1,6-3-1,236.7
2025-10-27,1,6-3-2,548.4
2025-10-27,1,6-3-4,328.8
2025-10-27,1,6-3-5,1162.0
2025-10-27,1,6-4-1,276.3
2025-10-27,1,6-4-2,513.0
2025-10-27,1,6-4-3,354.6
2025-10-27,1,6-4-5,781.8
2025-10-27,1,6-5-1,1324.0
2025-10-27,1,6-5-2,2055.0
2025-10-27,1,6-5-3,1507.0
2025-10-27,1,6-5-4,1084.0
2025-10-27,2,1-2-3,27.5
2025-10-27,2,1-2-4,30.3
2025-10-27,2,1-2-5,21.0
2025-10-27,2,1-2-6,400.8
2025-10-27,2,1-3-2,22.3
2025-10-27,2,1-3-4,17.4
2025-10-27,2,1-3-5,12.4
2025-10-27,2,1-3-6,457.1
2025-10-27,2,1-4-2,24.7
2025-10-27,2,1-4-3,21.5
2025-10-27,2,1-4-5,12.0
2025-10-27,2,1-4-6,422.1
2025-10-27,2,1-5-2,17.3
2025-10-27,2,1-5-3,13.7
2025-10-27,2,1-5-4,12.3
2025-10-27,2,1-5-6,296.7
2025-10-27,2,1-6-2,1718.0
2025-10-27,2,1-6-3,1377.0
2025-10-27,2,1-6-4,1591.0
2025-10-27,2,1-6-5,1513.0
2025-10-27,2,2-1-3,184.4
2025-10-27,2,2-1-4,127.7
2025-10-27,2,2-1-5,105.7
2025-10-27,2,2-1-6,832.7
2025-10-27,2,2-3-1,402.3
2025-10-27,2,2-3-4,498.5
2025-10-27,2,2-3-5,510.3
2025-10-27,2,2-3-6,2685.0
2025-10-27,2,2-4-1,220.5
2025-10-27,2,2-4-3,487.2
2025-10-27,2,2-4-5,273.7
2025-10-27,2,2-4-6,2588.0
2025-10-27,2,2-5-1,183.3
2025-10-27,2,2-5-3,398.6
2025-10-27,2,2-5-4,323.5
2025-10-27,2,2-5-6,1868.0
2025-10-27,2,2-6-1,3206.0
2025-10-27,2,2-6-3,4131.0
2025-10-27,2,2-6-4,4476.0
2025-10-27,2,2-6-5,4384.0
2025-10-27,2,3-1-2,81.6
2025-10-27,2,3-1-4,40.2
2025-10-27,2,3-1-5,36.8
2025-10-27,2,3-1-6,546.7
2025-10-27,2,3-2-1,245.8
2025-10-27,2,3-2-4,300.0
2025-10-27,2,3-2-5,264.6
2025-10-27,2,3-2-6,1775.0
2025-10-27,2,3-4-1,49.2
2025-10-27,2,3-4-2,165.2
2025-10-27,2,3-4-5,51.1
2025-10-27,2,3-4-6,781.3
2025-10-27,2,3-5-1,48.8
2025-10-27,2,3-5-2,142.9
2025-10-27,2,3-5-4,58.4
2025-10-27,2,3-5-6,761.9
2025-10-27,2,3-6-1,2441.0
2025-10-27,2,3-6-2,3113.0
2025-10-27,2,3-6-4,2790.0
2025-10-27,2,3-6-5,2086.0
2025-10-27,2,4-1-2,58.5
2025-10-27,2,4-1-3,54.8
2025-10-27,2,4-1-5,26.4
2025-10-27,2,4-1-6,516.4
2025-10-27,2,4-2-1,133.1
2025-10-27,2,4-2-3,291.9
2025-10-27,2,4-2-5,131.4
2025-10-27,2,4-2-6,1096.0
2025-10-27,2,4-3-1,75.4
2025-10-27,2,4-3-2,175.3
2025-10-27,2,4-3-5,73.0
2025-10-27,2,4-3-6,918.1
2025-10-27,2,4-5-1,21.7
