date,race,combo,odds
2026-07-18,1,1-2-3,14.3
2026-07-18,1,1-2-4,14.7
2026-07-18,1,1-2-5,101.0
2026-07-18,1,1-2-6,46.2
2026-07-18,1,1-3-2,20.5
2026-07-18,1,1-3-4,15.5
2026-07-18,1,1-3-5,81.5
2026-07-18,1,1-3-6,41.1
2026-07-18,1,1-4-2,15.4
2026-07-18,1,1-4-3,18.1
2026-07-18,1,1-4-5,96.0
2026-07-18,1,1-4-6,32.2
2026-07-18,1,1-5-2,211.0
2026-07-18,1,1-5-3,219.2
2026-07-18,1,1-5-4,194.9
2026-07-18,1,1-5-6,323.2
2026-07-18,1,1-6-2,108.7
2026-07-18,1,1-6-3,110.5
2026-07-18,1,1-6-4,100.3
2026-07-18,1,1-6-5,324.5
2026-07-18,1,2-1-3,51.9
2026-07-18,1,2-1-4,39.9
2026-07-18,1,2-1-5,271.2
2026-07-18,1,2-1-6,98.2
2026-07-18,1,2-3-1,83.2
2026-07-18,1,2-3-4,93.5
2026-07-18,1,2-3-5,387.1
2026-07-18,1,2-3-6,196.7
2026-07-18,1,2-4-1,52.6
2026-07-18,1,2-4-3,85.3
2026-07-18,1,2-4-5,286.4
2026-07-18,1,2-4-6,102.3
2026-07-18,1,2-5-1,821.5
2026-07-18,1,2-5-3,798.1
2026-07-18,1,2-5-4,567.0
2026-07-18,1,2-5-6,605.8
2026-07-18,1,2-6-1,272.5
2026-07-18,1,2-6-3,362.1
2026-07-18,1,2-6-4,241.9
2026-07-18,1,2-6-5,990.7
2026-07-18,1,3-1-2,48.4
2026-07-18,1,3-1-4,33.3
2026-07-18,1,3-1-5,159.1
2026-07-18,1,3-1-6,67.5
2026-07-18,1,3-2-1,75.4
2026-07-18,1,3-2-4,73.2
2026-07-18,1,3-2-5,281.1
2026-07-18,1,3-2-6,139.1
2026-07-18,1,3-4-1,37.2
2026-07-18,1,3-4-2,55.5
2026-07-18,1,3-4-5,153.6
2026-07-18,1,3-4-6,58.2
2026-07-18,1,3-5-1,329.5
2026-07-18,1,3-5-2,478.4
2026-07-18,1,3-5-4,381.0
2026-07-18,1,3-5-6,502.7
2026-07-18,1,3-6-1,169.6
2026-07-18,1,3-6-2,223.3
2026-07-18,1,3-6-4,141.5
2026-07-18,1,3-6-5,519.8
2026-07-18,1,4-1-2,24.8
2026-07-18,1,4-1-3,28.6
2026-07-18,1,4-1-5,80.2
2026-07-18,1,4-1-6,23.1
2026-07-18,1,4-2-1,36.5
2026-07-18,1,4-2-3,62.4
2026-07-18,1,4-2-5,147.6
2026-07-18,1,4-2-6,50.0
2026-07-18,1,4-3-1,40.6
2026-07-18,1,4-3-2,73.4
2026-07-18,1,4-3-5,154.0
2026-07-18,1,4-3-6,52.9
2026-07-18,1,4-5-1,104.8
2026-07-18,1,4-5-2,165.1
2026-07-18,1,4-5-3,226.0
2026-07-18,1,4-5-6,100.0
2026-07-18,1,4-6-1,31.3
2026-07-18,1,4-6-2,53.2
2026-07-18,1,4-6-3,57.0
2026-07-18,1,4-6-5,94.7
2026-07-18,1,5-1-2,345.8
2026-07-18,1,5-1-3,423.1
2026-07-18,1,5-1-4,295.9
2026-07-18,1,5-1-6,409.7
2026-07-18,1,5-2-1,687.4
2026-07-18,1,5-2-3,758.6
2026-07-18,1,5-2-4,765.5
2026-07-18,1,5-2-6,984.9
2026-07-18,1,5-3-1,524.6
2026-07-18,1,5-3-2,910.3
2026-07-18,1,5-3-4,732.2
2026-07-18,1,5-3-6,859.2
2026-07-18,1,5-4-1,370.9
2026-07-18,1,5-4-2,590.9
2026-07-18,1,5-4-3,603.6
2026-07-18,1,5-4-6,354.5
2026-07-18,1,5-6-1,612.4
2026-07-18,1,5-6-2,1008.0
2026-07-18,1,5-6-3,940.8
2026-07-18,1,5-6-4,605.8
2026-07-18,1,6-1-2,310.7
2026-07-18,1,6-1-3,359.1
2026-07-18,1,6-1-4,266.9
2026-07-18,1,6-1-5,1052.0
2026-07-18,1,6-2-1,462.6
2026-07-18,1,6-2-3,710.6
2026-07-18,1,6-2-4,438.5
2026-07-18,1,6-2-5,1604.0
2026-07-18,1,6-3-1,437.4
2026-07-18,1,6-3-2,719.7
2026-07-18,1,6-3-4,401.9
2026-07-18,1,6-3-5,1002.0
2026-07-18,1,6-4-1,244.4
2026-07-18,1,6-4-2,339.5
2026-07-18,1,6-4-3,359.1
2026-07-18,1,6-4-5,725.9
2026-07-18,1,6-5-1,1380.0
2026-07-18,1,6-5-2,1892.0
2026-07-18,1,6-5-3,1604.0
2026-07-18,1,6-5-4,1014.0
2026-07-18,2,1-2-3,33.0
2026-07-18,2,1-2-4,18.1
2026-07-18,2,1-2-5,513.0
2026-07-18,2,1-2-6,70.2
2026-07-18,2,1-3-2,40.7
2026-07-18,2,1-3-4,32.1
2026-07-18,2,1-3-5,529.8
2026-07-18,2,1-3-6,114.6
2026-07-18,2,1-4-2,14.1
2026-07-18,2,1-4-3,24.8
2026-07-18,2,1-4-5,323.7
2026-07-18,2,1-4-6,36.5
2026-07-18,2,1-5-2,1140.0
2026-07-18,2,1-5-3,1375.0
2026-07-18,2,1-5-4,1328.0
2026-07-18,2,1-5-6,1576.0
2026-07-18,2,1-6-2,147.3
2026-07-18,2,1-6-3,219.3
2026-07-18,2,1-6-4,115.9
